algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,498.83,1235.2,0 69 0,
NSGA_II,1,2,498.83,1235.2,0 57 14 1 0,1
NSGA_II,1,3,498.83,1235.2,0 17 56 39 23 37 21 91 19 73 46 87 90 0,
NSGA_II,1,4,498.83,1235.2,0 79 0,
NSGA_II,1,5,498.83,1235.2,0 62 0,
NSGA_II,1,6,498.83,1235.2,0 4 93 100 8 7 81 76 9 55 75 97 24 45 51 49 32 6 52 29 5 61 60 65 54 36 3 70 72 67 86 82 84 22 33 68 16 40 35 71 15 30 88 85 98 63 74 78 64 41 11 83 44 38 47 59 26 10 89 42 28 96 95 13 27 12 20 31 18 34 99 2 25 43 92 50 48 58 77 94 66 53 80 0,33 49 78
NSGA_II,2,1,428.63,1300.25,0 12 41 95 96 89 42 81 75 52 79 24 53 80 66 92 25 43 34 22 84 18 0,
NSGA_II,2,2,428.63,1300.25,0 76 27 21 33 19 0,
NSGA_II,2,3,428.63,1300.25,0 94 0,
NSGA_II,2,4,428.63,1300.25,0 77 82 97 9 0,
NSGA_II,2,5,428.63,1300.25,0 2 99 1 50 48 62 58 3 36 54 70 72 67 86 23 39 56 68 37 91 20 17 31 16 40 35 71 15 30 64 78 74 63 88 85 98 14 73 57 13 83 11 26 59 44 38 69 47 10 28 55 61 60 87 6 65 29 5 90 32 49 51 4 93 100 8 7 46 0,15 72
NSGA_II,2,6,428.63,1300.25,0 45 0,
NSGA_II,3,1,310.37,1306.66,0 2 25 99 34 1 92 48 77 58 86 82 84 23 22 33 37 68 16 31 35 71 15 63 85 14 41 12 95 96 26 10 47 7 8 100 81 55 29 52 32 94 66 51 4 0,8 96
NSGA_II,3,2,310.37,1306.66,0 49 0,49
NSGA_II,3,3,310.37,1306.66,0 6 0,
NSGA_II,3,4,310.37,1306.66,0 50 43 62 36 54 70 67 72 3 21 56 39 19 91 20 17 40 30 64 78 74 88 98 83 11 73 27 13 44 38 69 59 89 28 46 42 76 9 97 61 60 87 5 90 65 79 45 53 80 93 0,27 42 91
NSGA_II,3,5,310.37,1306.66,0 18 0,
NSGA_II,3,6,310.37,1306.66,0 24 75 57 0,75
NSGA_II,4,1,280.69,1386.37,0 49 0,
NSGA_II,4,2,280.69,1386.37,0 27 0,
NSGA_II,4,3,280.69,1386.37,0 53 94 32 79 87 55 9 42 7 28 89 69 47 38 44 59 11 41 73 63 74 40 17 20 91 19 18 39 82 86 67 70 54 36 72 58 77 50 92 1 99 0,
