algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,280.26,869.84,0 4 53 45 49 32 51 97 75 55 9 76 42 81 93 100 8 7 46 28 89 10 26 69 47 38 44 59 96 83 11 41 73 12 27 13 95 57 0,7 26 28 44 51
MOEA_D,1,2,280.26,869.84,0 61 0,61
MOEA_D,1,3,280.26,869.84,0 80 24 79 5 29 60 52 87 6 65 90 54 70 72 67 86 82 23 84 56 39 36 3 58 77 0,67 84
MOEA_D,1,4,280.26,869.84,0 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 91 19 68 37 33 22 21 1 34 43 48 62 92 50 25 2 99 0,18 21 25
MOEA_D,1,5,280.26,869.84,0 66 0,
MOEA_D,1,6,280.26,869.84,0 94 0,
MOEA_D,2,1,207.86,1054.74,0 26 10 89 69 47 38 44 59 96 83 11 0,26 44
MOEA_D,2,2,207.86,1054.74,0 13 27 12 73 41 95 57 61 5 29 60 52 87 6 65 90 54 70 79 24 80 0,27 52 61 95
MOEA_D,2,3,207.86,1054.74,0 39 56 84 23 82 86 67 72 36 3 0,3 23 67
MOEA_D,2,4,207.86,1054.74,0 77 58 22 33 37 68 91 19 71 15 30 64 78 74 63 88 85 98 14 0,63 68
MOEA_D,2,5,207.86,1054.74,0 99 2 25 50 92 62 48 43 34 1 21 18 16 40 35 31 17 20 94 66 4 0,18 25 34
MOEA_D,2,6,207.86,1054.74,0 53 45 49 32 51 97 75 55 9 76 42 81 93 100 8 7 46 28 0,49
MOEA_D,3,1,377.11,838.26,0 4 100 93 97 61 60 29 5 52 87 6 65 90 79 24 45 51 80 53 66 94 49 32 3 36 54 70 72 67 86 82 58 77 48 62 92 50 25 43 2 99 34 1 22 23 84 56 39 68 37 33 21 91 16 18 19 0,18 21 25 34 52 67
MOEA_D,3,2,377.11,838.26,0 20 17 31 40 35 71 0,
MOEA_D,3,3,377.11,838.26,0 13 27 12 30 64 78 74 63 88 85 98 15 73 14 83 57 0,64
MOEA_D,3,4,377.11,838.26,0 96 11 41 95 0,11
MOEA_D,3,5,377.11,838.26,0 8 0,8
