algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,248.05,3286.21,0 124 30 41 183 119 104 189 186 7 28 34 42 27 44 80 128 70 54 197 43 116 76 191 140 198 16 82 62 114 178 113 121 4 111 56 13 19 0,19 28 36 42 62 89 111 140 178 183 189
ALNSMO,1,2,248.05,3286.21,0 163 199 88 153 47 136 115 142 53 87 190 120 89 176 167 185 131 146 29 85 66 75 112 2 139 187 117 194 174 106 92 133 154 91 192 101 68 123 26 51 170 0,26 75 85 88 89 117 131 139 154 163 167 170
ALNSMO,1,3,248.05,3286.21,0 11 61 137 155 37 179 160 73 33 130 151 8 171 74 181 110 182 95 5 49 36 9 60 180 159 58 38 195 157 156 84 196 86 149 12 184 109 24 45 97 152 6 0,33 36 60 61 74 97 120 129 151 160 195 196
ALNSMO,1,4,248.05,3286.21,0 169 0,163 169
ALNSMO,1,5,248.05,3286.21,0 102 105 141 125 100 173 98 79 138 20 144 3 118 35 10 22 65 25 161 166 55 93 63 15 103 188 126 200 21 96 72 164 48 39 193 78 64 50 132 17 0,15 25 48 72 79 93 141 144 166 188
ALNSMO,1,6,248.05,3286.21,0 94 23 145 162 67 31 69 127 90 172 158 168 148 129 108 59 99 83 143 177 40 134 175 107 46 122 18 165 150 14 71 32 135 81 52 57 1 147 77 0,1 40 52 67 129 135 145 165 175
ALNSMO,2,1,248.05,3286.21,0 124 30 41 183 119 104 189 186 7 28 34 42 27 44 80 128 70 54 197 43 116 76 191 140 198 16 82 62 114 178 113 121 4 111 56 13 19 0,19 28 36 42 62 89 111 140 178 183 189
ALNSMO,2,2,248.05,3286.21,0 163 199 88 153 47 136 115 142 53 87 190 120 89 176 167 185 131 146 29 85 66 75 112 2 139 187 117 194 174 106 92 133 154 91 192 101 68 123 26 51 170 0,26 75 85 88 89 117 131 139 154 163 167 170
ALNSMO,2,3,248.05,3286.21,0 11 61 137 155 37 179 160 73 33 130 151 8 171 74 181 110 182 95 5 49 36 9 60 180 159 58 38 195 157 156 84 196 86 149 12 184 109 24 45 97 152 6 0,33 36 60 61 74 97 120 129 151 160 195 196
ALNSMO,2,4,248.05,3286.21,0 169 0,163 169
ALNSMO,2,5,248.05,3286.21,0 102 105 141 125 100 173 98 79 138 20 144 3 118 35 10 22 65 25 161 166 55 93 63 15 103 188 126 200 21 96 72 164 48 39 193 78 64 50 132 17 0,15 25 48 72 79 93 141 144 166 188
ALNSMO,2,6,248.05,3286.21,0 94 23 145 162 67 31 69 127 90 172 158 168 148 129 108 59 99 83 143 177 40 134 175 107 46 122 18 165 150 14 71 32 135 81 52 57 1 147 77 0,1 40 52 67 129 135 145 165 175
ALNSMO,3,1,218.01,4299.97,0 107 191 198 140 70 80 44 128 138 189 7 34 42 38 186 28 104 30 41 4 111 56 183 13 8 130 73 178 82 62 145 43 197 116 76 95 46 64 0,28 36 42 44 62 89 111 140 178 183 189 191 197
