algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,295.26,3604.8,0 57 137 30 31 183 120 115 76 88 13 151 145 177 25 15 171 63 8 181 106 116 174 43 80 21 89 187 150 39 92 71 146 167 14 27 29 28 34 58 157 2 36 5 180 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,1,2,295.26,3604.8,0 78 139 122 101 9 189 85 100 42 86 46 84 184 119 41 69 190 168 172 127 90 87 53 10 73 55 26 62 114 108 166 160 170 130 193 64 0,46 55 62 69 78 184
ALNSMO,1,3,295.26,3604.8,0 12 149 156 186 104 112 97 81 20 33 147 199 196 45 134 107 175 198 48 154 18 200 70 96 129 197 91 133 103 99 82 143 163 132 22 17 0,22 33 45 129 154 171 199
ALNSMO,1,4,295.26,3604.8,0 0,92
ALNSMO,1,5,295.26,3604.8,0 153 102 192 152 38 105 24 47 144 1 109 6 11 124 155 142 162 35 118 94 61 65 169 121 37 113 178 161 123 110 117 126 194 140 191 182 51 19 50 0,19 38 65 94 153 192
ALNSMO,1,6,295.26,3604.8,0 16 93 179 148 59 83 188 40 74 95 165 164 72 54 52 32 68 128 131 185 176 44 195 66 138 7 79 141 173 98 125 135 159 75 67 77 136 49 3 158 23 4 56 111 60 0,7 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,2,1,295.26,3604.8,0 57 137 30 31 183 120 115 76 88 13 151 145 177 25 15 171 63 8 181 106 116 174 43 80 21 89 187 150 39 92 71 146 167 14 27 29 28 34 58 157 2 36 5 180 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,2,2,295.26,3604.8,0 78 139 122 101 9 189 85 100 42 86 46 84 184 119 41 69 190 168 172 127 90 87 53 10 73 55 26 62 114 108 166 160 170 130 193 64 0,46 55 62 69 78 184
ALNSMO,2,3,295.26,3604.8,0 12 149 156 186 104 112 97 81 20 33 147 199 196 45 134 107 175 198 48 154 18 200 70 96 129 197 91 133 103 99 82 143 163 132 22 17 0,22 33 45 129 154 171 199
ALNSMO,2,4,295.26,3604.8,0 0,92
ALNSMO,2,5,295.26,3604.8,0 153 102 192 152 38 105 24 47 144 1 109 6 11 124 155 142 162 35 118 94 61 65 169 121 37 113 178 161 123 110 117 126 194 140 191 182 51 19 50 0,19 38 65 94 153 192
ALNSMO,2,6,295.26,3604.8,0 16 93 179 148 59 83 188 40 74 95 165 164 72 54 52 32 68 128 131 185 176 44 195 66 138 7 79 141 173 98 125 135 159 75 67 77 136 49 3 158 23 4 56 111 60 0,7 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,3,1,238.26,5326.79,0 98 182 72 164 150 18 191 139 46 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 180 36 49 135 152 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,3,2,238.26,5326.79,0 132 7 177 160 83 99 108 179 25 4 78 11 168 35 53 31 6 119 77 47 2 167 85 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,3,3,238.26,5326.79,0 140 181 91 116 74 95 40 9 16 121 148 37 113 161 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,3,4,238.26,5326.79,0 89 56 192 114 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 133 92 103 165 154 96 76 197 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,3,5,238.26,5326.79,0 159 195 156 29 186 58 34 27 131 14 3 184 12 153 50 163 60 8 198 68 134 143 73 170 130 82 166 178 145 51 0,57 68 130 153 184
ALNSMO,3,6,238.26,5326.79,0 149 81 100 138 19 110 33 26 129 162 17 23 124 169 175 117 65 200 66 39 187 21 79 32 71 86 125 67 75 22 137 64 193 0,19 22 33 52 65 66 67 129
ALNSMO,4,1,238.26,5326.79,0 98 182 72 164 150 18 191 139 46 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 180 36 49 135 152 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,4,2,238.26,5326.79,0 132 7 177 160 83 99 108 179 25 4 78 11 168 35 53 31 6 119 77 47 2 167 85 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,4,3,238.26,5326.79,0 140 181 91 116 74 95 40 9 16 121 148 37 113 161 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,4,4,238.26,5326.79,0 89 56 192 114 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 133 92 103 165 154 96 76 197 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,4,5,238.26,5326.79,0 159 195 156 29 186 58 34 27 131 14 3 184 12 153 50 163 60 8 198 68 134 143 73 170 130 82 166 178 145 51 0,57 68 130 153 184
ALNSMO,4,6,238.26,5326.79,0 149 81 100 138 19 110 33 26 129 162 17 23 124 169 175 117 65 200 66 39 187 21 79 32 71 86 125 67 75 22 137 64 193 0,19 22 33 52 65 66 67 129
ALNSMO,5,1,278.29,3714.21,0 57 151 137 124 76 30 31 183 190 120 115 13 88 177 145 171 40 8 174 80 106 116 43 200 187 89 21 39 14 71 185 146 29 28 34 167 58 157 2 5 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,5,2,278.29,3714.21,0 46 3 184 53 87 127 90 172 168 69 41 23 119 142 10 78 42 81 112 125 20 189 36 139 122 121 129 113 73 114 62 108 59 166 55 26 130 170 193 64 0,46 55 62 69 78 119 129 130 184
ALNSMO,5,3,278.29,3714.21,0 60 22 50 163 33 111 56 132 196 45 199 136 12 149 86 186 7 176 104 156 141 97 70 150 126 103 133 160 99 82 143 148 154 134 107 175 198 0,7 22 33 45 129 154 171
ALNSMO,5,4,278.29,3714.21,0 123 15 101 63 92 117 182 9 77 109 0,92
ALNSMO,5,5,278.29,3714.21,0 169 61 94 11 155 162 35 118 38 47 144 65 1 6 147 24 152 192 105 102 18 197 194 91 140 153 110 48 191 16 51 161 178 83 37 25 0,19 38 65 94 153 192 199
ALNSMO,5,6,278.29,3714.21,0 4 93 179 188 181 74 95 165 96 52 164 72 54 32 128 27 131 44 195 100 66 173 68 138 49 79 67 85 135 98 159 180 75 84 158 17 19 0,7 19 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,6,1,287.15,3705.74,0 57 137 30 31 183 120 115 76 88 13 151 145 177 25 15 171 63 8 181 106 116 174 43 80 21 89 187 150 54 92 71 146 167 27 14 29 28 34 58 157 2 36 5 180 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,6,2,287.15,3705.74,0 130 170 178 160 166 108 114 55 26 62 73 10 127 90 87 53 172 168 190 69 41 119 184 3 46 86 42 141 125 189 112 101 117 122 139 78 193 64 0,46 55 62 69 78 130 184
ALNSMO,6,3,287.15,3705.74,0 199 147 33 20 9 97 81 104 186 156 149 12 196 45 175 107 134 198 154 48 18 200 70 96 129 197 91 133 103 99 82 143 163 132 22 60 0,22 33 45 129 154 171
ALNSMO,6,4,287.15,3705.74,0 0,92
ALNSMO,6,5,287.15,3705.74,0 153 6 102 105 38 152 192 24 144 47 1 109 11 124 155 142 162 35 118 94 61 65 169 121 37 113 161 123 110 126 194 140 191 182 51 19 111 56 0,19 38 65 94 153 192
ALNSMO,6,6,287.15,3705.74,0 16 93 179 148 59 83 188 40 74 95 165 164 72 39 32 52 128 68 131 185 176 44 195 66 138 7 79 100 173 98 85 135 159 75 77 67 136 49 84 158 23 4 17 50 0,7 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,7,1,240.61,4998.91,0 98 182 72 164 150 18 191 139 46 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 180 36 49 135 6 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,7,2,240.61,4998.91,0 132 56 179 108 99 83 160 25 4 78 11 168 35 53 31 47 77 152 119 2 85 167 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,7,3,240.61,4998.91,0 140 181 91 116 74 95 40 9 16 148 121 37 113 114 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,7,4,240.61,4998.91,0 89 177 192 161 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 133 92 103 165 154 96 197 76 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,7,5,240.61,4998.91,0 159 58 195 156 29 131 27 34 7 186 86 3 184 12 17 8 163 60 50 134 68 198 73 82 170 130 143 166 178 145 51 0,8 57 68 130 153 184
ALNSMO,7,6,240.61,4998.91,0 149 81 100 138 19 110 33 26 129 162 23 153 124 169 175 117 65 187 39 66 200 21 14 71 32 79 125 22 75 67 137 64 193 0,19 22 33 52 65 66 67 153
ALNSMO,8,1,239.48,5261.86,0 98 182 72 164 150 18 191 139 46 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 180 36 49 135 152 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,8,2,239.48,5261.86,0 132 7 177 160 83 99 108 179 25 4 78 11 168 35 53 31 6 119 77 47 2 167 85 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,8,3,239.48,5261.86,0 140 181 91 116 74 95 40 9 16 121 148 37 113 161 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,8,4,239.48,5261.86,0 89 56 192 114 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 133 92 103 165 154 96 197 76 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,8,5,239.48,5261.86,0 159 195 156 29 186 58 34 27 131 14 3 184 12 153 50 163 60 8 134 68 198 143 73 170 130 82 166 178 145 51 0,8 57 68 130 153 184
ALNSMO,8,6,239.48,5261.86,0 149 81 100 138 19 110 33 26 129 162 17 23 124 169 175 117 65 200 66 39 187 21 79 32 71 67 125 86 75 22 137 64 193 0,19 22 33 52 65 66 67 129
ALNSMO,9,1,240.11,5125.16,0 98 182 164 72 150 18 191 46 139 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 36 180 49 135 6 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,9,2,240.11,5125.16,0 132 7 177 160 83 99 108 179 25 4 78 11 35 168 53 31 77 47 152 167 2 119 85 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,9,3,240.11,5125.16,0 140 181 91 116 74 95 40 9 16 121 148 37 26 161 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,9,4,240.11,5125.16,0 89 56 192 114 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 76 197 96 154 165 133 92 103 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,9,5,240.11,5125.16,0 159 58 195 156 29 131 27 34 186 86 3 184 12 153 198 68 134 8 60 163 50 143 73 170 130 82 166 178 145 51 0,8 57 68 130 184
ALNSMO,9,6,240.11,5125.16,0 149 81 100 138 19 175 33 113 129 162 17 23 124 169 110 117 187 39 66 200 65 21 14 71 32 79 125 67 75 22 137 64 193 0,19 22 33 52 65 66 67 129
ALNSMO,10,1,239.76,5137.83,0 98 182 164 72 150 18 191 46 139 24 13 136 38 185 80 128 173 45 189 105 44 5 70 48 36 180 49 135 6 144 115 158 118 199 41 10 88 0,13 38 44 45 46 49 80 98 158 199
ALNSMO,10,2,239.76,5137.83,0 132 7 177 160 83 99 108 179 25 4 78 11 35 168 53 31 77 47 152 167 2 119 85 141 146 54 194 174 171 106 101 15 0,7 28 78 119 167 171
ALNSMO,10,3,239.76,5137.83,0 140 181 91 116 74 95 40 9 16 121 148 37 26 161 62 93 57 111 55 151 61 142 155 183 87 30 104 176 157 28 42 94 109 196 0,28 55 57 62 94 95 155
ALNSMO,10,4,239.76,5137.83,0 89 56 192 114 59 69 120 190 172 90 127 84 1 147 20 112 52 97 102 188 126 43 76 197 96 154 165 133 92 103 63 123 107 122 0,52 69 76 89 92 154 192
ALNSMO,10,5,239.76,5137.83,0 159 58 195 156 29 131 27 34 186 86 3 184 12 153 198 68 134 8 60 163 50 143 73 170 130 82 166 178 145 51 0,8 57 68 153 184
ALNSMO,10,6,239.76,5137.83,0 149 81 100 138 19 175 33 113 129 162 17 23 124 169 110 117 65 200 66 39 187 21 14 71 32 79 125 67 75 22 137 64 193 0,19 22 33 52 65 66 67 129
ALNSMO,11,1,271.32,3859.28,0 57 151 124 13 137 30 31 183 190 120 115 88 76 177 145 171 181 8 116 80 106 174 43 150 21 89 187 39 14 71 27 128 29 28 34 167 58 157 2 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,11,2,271.32,3859.28,0 36 9 180 5 125 112 85 42 46 3 184 168 172 90 127 87 69 53 41 119 142 10 73 166 55 59 108 62 178 26 129 121 78 170 130 139 122 193 64 0,46 55 62 69 78 119 129 184
ALNSMO,11,3,271.32,3859.28,0 60 22 50 163 33 132 77 109 12 149 86 45 81 156 176 104 186 97 70 197 133 103 91 160 99 82 143 123 134 107 154 198 51 0,22 33 45 129 154 171
ALNSMO,11,4,271.32,3859.28,0 92 56 16 15 63 117 101 182 189 20 147 196 0,92
ALNSMO,11,5,271.32,3859.28,0 111 17 19 169 11 94 61 155 162 35 118 65 144 1 47 38 6 199 24 152 192 105 102 18 200 126 194 140 153 191 48 110 175 148 114 113 37 0,19 38 65 94 153 192 199
ALNSMO,11,6,271.32,3859.28,0 4 93 179 83 188 40 74 95 165 96 54 72 164 52 32 146 185 131 44 195 100 67 173 68 138 66 79 49 141 135 98 159 75 7 136 84 158 23 25 161 0,7 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,12,1,267.18,3859.33,0 57 151 124 13 137 30 31 183 190 120 115 88 76 177 145 171 181 8 116 80 106 174 43 150 21 89 187 39 14 71 27 128 29 28 34 167 58 157 2 0,8 13 28 57 76 80 89 92 167 171
ALNSMO,12,2,267.18,3859.33,0 36 9 180 5 125 112 85 42 46 3 184 168 172 90 127 87 69 53 41 119 142 10 73 166 55 59 108 62 178 26 129 121 78 170 130 139 122 193 64 0,46 55 62 69 78 119 129 130 184
ALNSMO,12,3,267.18,3859.33,0 60 22 50 163 33 132 77 109 12 149 86 45 81 156 176 104 186 97 70 197 133 103 91 160 99 82 143 123 134 107 154 198 51 0,22 33 45 129 154 171
ALNSMO,12,4,267.18,3859.33,0 92 56 16 15 63 117 101 182 189 20 147 196 0,92
ALNSMO,12,5,267.18,3859.33,0 111 17 19 169 11 94 61 155 162 35 118 65 144 1 47 38 6 199 24 152 192 105 102 18 200 126 194 140 153 191 48 110 175 148 114 113 37 0,19 38 65 94 153 192 199
ALNSMO,12,6,267.18,3859.33,0 4 93 179 83 188 40 74 95 165 96 54 72 164 52 32 146 185 131 44 195 100 67 173 68 138 66 79 49 141 135 98 159 75 7 136 84 158 23 25 161 0,7 40 44 49 52 66 67 68 69 95 98 158
ALNSMO,13,1,250.58,4360.98,0 180 198 175 46 139 48 199 18 150 72 70 13 36 49 5 152 189 105 173 128 80 44 185 98 32 136 144 142 120 158 118 38 41 10 61 88 0,13 38 45 46 49 80 98 158 199
ALNSMO,13,2,250.58,4360.98,0 64 7 132 160 83 99 108 73 25 4 78 111 31 35 119 168 53 47 195 34 85 135 125 2 54 194 171 174 167 106 63 191 0,7 28 78 119 167 171
ALNSMO,13,3,250.58,4360.98,0 9 15 91 116 74 95 40 161 179 121 148 37 8 62 16 42 55 156 176 157 104 28 30 183 57 87 127 162 155 11 196 94 109 0,28 55 57 62 95 119 155
ALNSMO,13,4,250.58,4360.98,0 102 97 112 20 147 1 115 190 69 172 90 114 177 92 143 59 192 188 103 154 133 126 43 197 89 96 101 123 52 107 134 76 122 0,52 69 76 89 92 154 192
ALNSMO,13,5,250.58,4360.98,0 159 153 81 141 79 29 131 27 14 58 186 3 86 84 12 24 77 6 184 56 68 145 130 82 178 166 113 93 45 193 17 60 0,45 57 68 130 153 184
ALNSMO,13,6,250.58,4360.98,0 50 129 163 22 169 26 33 170 65 51 19 110 181 117 182 140 67 200 21 164 39 165 66 187 138 100 146 71 149 75 137 124 23 151 0,19 22 33 65 66 67 129
