algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,165.52,932.89,0 12 27 13 95 57 96 26 59 44 38 47 69 89 10 0,69
PFG_MOEA_D_VER2,1,2,165.52,932.89,0 8 100 93 75 55 9 81 76 42 7 46 28 0,
PFG_MOEA_D_VER2,1,3,165.52,932.89,0 4 80 53 45 32 36 67 86 82 72 70 54 29 90 65 6 87 52 60 61 97 0,45 52 67 70 80 97
PFG_MOEA_D_VER2,1,4,165.52,932.89,0 24 5 79 51 49 94 66 3 58 77 48 62 1 34 99 2 0,51 58
PFG_MOEA_D_VER2,1,5,165.52,932.89,0 50 25 43 92 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 0,56
PFG_MOEA_D_VER2,1,6,165.52,932.89,0 17 31 35 71 15 30 64 78 74 63 88 85 98 14 83 11 73 41 0,14 17 71
PFG_MOEA_D_VER2,2,1,171.29,855.03,0 43 1 22 23 84 39 56 68 37 33 21 91 18 16 40 19 17 20 0,23 68
PFG_MOEA_D_VER2,2,2,171.29,855.03,0 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 73 41 12 27 13 0,15
PFG_MOEA_D_VER2,2,3,171.29,855.03,0 95 57 96 26 59 44 38 47 69 89 10 28 42 76 81 9 55 75 93 0,
PFG_MOEA_D_VER2,2,4,171.29,855.03,0 46 7 8 100 97 5 61 60 52 87 6 65 90 29 79 51 45 24 66 53 80 4 0,45 52 97
PFG_MOEA_D_VER2,2,5,171.29,855.03,0 94 49 32 36 54 70 72 67 86 82 3 58 77 48 62 34 99 0,34 82
PFG_MOEA_D_VER2,2,6,171.29,855.03,0 2 25 50 92 0,
PFG_MOEA_D_VER2,3,1,255.43,777.41,0 96 26 59 44 38 47 69 89 10 28 42 76 0,69
PFG_MOEA_D_VER2,3,2,255.43,777.41,0 46 7 81 9 55 75 97 93 100 8 0,97
PFG_MOEA_D_VER2,3,3,255.43,777.41,0 4 80 53 66 94 24 45 51 79 90 65 6 87 52 5 29 60 61 32 49 3 36 54 70 72 67 86 82 58 0,45 58 60
PFG_MOEA_D_VER2,3,4,255.43,777.41,0 77 50 25 43 34 48 62 92 0,34
PFG_MOEA_D_VER2,3,5,255.43,777.41,0 2 99 1 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 73 41 95 13 27 12 0,17 35 83 98
PFG_MOEA_D_VER2,3,6,255.43,777.41,0 57 0,57
PFG_MOEA_D_VER2,4,1,174.36,831.99,0 96 26 59 44 38 47 69 10 89 28 42 76 9 81 7 0,69
PFG_MOEA_D_VER2,4,2,174.36,831.99,0 46 8 100 93 75 55 97 45 53 80 4 0,75 80 97
PFG_MOEA_D_VER2,4,3,174.36,831.99,0 66 94 49 32 61 60 29 5 52 87 6 65 90 79 51 24 0,60 79
PFG_MOEA_D_VER2,4,4,174.36,831.99,0 92 48 62 3 36 54 70 72 67 86 82 58 77 50 25 43 34 2 0,34 70 82
PFG_MOEA_D_VER2,4,5,174.36,831.99,0 99 1 22 23 84 39 56 68 37 33 21 91 19 18 16 40 35 71 31 17 20 0,68
PFG_MOEA_D_VER2,4,6,174.36,831.99,0 13 27 12 41 73 15 30 64 78 74 63 88 85 98 14 11 83 95 57 0,14
PFG_MOEA_D_VER2,5,1,167.22,915.97,0 96 26 59 44 38 47 69 10 89 28 42 76 9 81 7 0,69
PFG_MOEA_D_VER2,5,2,167.22,915.97,0 46 8 100 93 75 55 97 61 60 29 5 52 87 6 0,5 75 87
PFG_MOEA_D_VER2,5,3,167.22,915.97,0 4 80 53 45 94 66 49 32 67 82 86 72 70 54 90 65 79 51 24 0,45 67 80
PFG_MOEA_D_VER2,5,4,167.22,915.97,0 2 99 34 1 92 43 25 50 77 58 3 36 62 48 0,34
PFG_MOEA_D_VER2,5,5,167.22,915.97,0 22 23 84 39 56 68 37 33 21 91 19 18 16 40 71 35 31 17 20 0,17 68
PFG_MOEA_D_VER2,5,6,167.22,915.97,0 13 27 12 41 73 15 30 64 78 74 63 88 85 98 14 11 83 95 57 0,15
PFG_MOEA_D_VER2,6,1,207.37,817.29,0 26 59 44 38 47 69 89 10 28 46 7 42 76 81 9 55 75 93 100 8 4 0,28 69 100
PFG_MOEA_D_VER2,6,2,207.37,817.29,0 80 0,
PFG_MOEA_D_VER2,6,3,207.37,817.29,0 53 45 0,45
PFG_MOEA_D_VER2,6,4,207.37,817.29,0 24 97 5 61 60 52 87 6 65 90 29 79 51 49 94 66 32 36 54 70 72 67 86 82 3 58 77 0,58 67
PFG_MOEA_D_VER2,6,5,207.37,817.29,0 50 48 62 92 43 25 2 99 34 1 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 0,23 56
PFG_MOEA_D_VER2,6,6,207.37,817.29,0 17 31 35 71 98 85 88 63 74 78 64 30 15 73 14 11 83 96 57 95 41 12 27 13 0,14 17 71
PFG_MOEA_D_VER2,7,1,202.35,825.61,0 92 43 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 0,56
PFG_MOEA_D_VER2,7,2,202.35,825.61,0 17 31 35 71 15 30 64 78 74 63 88 85 98 14 0,98
PFG_MOEA_D_VER2,7,3,202.35,825.61,0 13 27 0,
PFG_MOEA_D_VER2,7,4,202.35,825.61,0 12 73 41 95 57 11 83 96 26 59 44 38 47 69 89 10 28 46 7 8 0,44
PFG_MOEA_D_VER2,7,5,202.35,825.61,0 42 76 81 9 55 75 100 93 97 61 60 29 5 52 87 6 65 90 79 0,5 60
PFG_MOEA_D_VER2,7,6,202.35,825.61,0 4 80 53 66 94 24 45 51 49 32 36 54 70 72 67 82 86 3 58 77 50 48 62 1 34 99 2 25 0,2 34 51 67
PFG_MOEA_D_VER2,8,1,237.14,785.74,0 99 1 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 17 31 35 71 15 30 64 78 74 63 88 85 98 14 12 27 13 0,98
PFG_MOEA_D_VER2,8,2,237.14,785.74,0 57 95 41 73 11 83 96 26 59 44 38 47 69 89 10 28 46 7 8 42 76 81 9 55 75 100 93 97 61 60 29 5 52 87 6 65 90 0,5 28 87 97
PFG_MOEA_D_VER2,8,3,237.14,785.74,0 79 94 66 53 0,
PFG_MOEA_D_VER2,8,4,237.14,785.74,0 80 0,
PFG_MOEA_D_VER2,8,5,237.14,785.74,0 4 24 45 0,45
PFG_MOEA_D_VER2,8,6,237.14,785.74,0 51 49 32 3 36 54 70 72 67 86 82 58 77 50 92 62 48 34 43 25 2 0,25 51
PFG_MOEA_D_VER2,9,1,165.07,1170.14,0 66 94 49 3 36 32 61 60 29 5 52 87 6 65 90 79 51 45 24 0,60 87
PFG_MOEA_D_VER2,9,2,165.07,1170.14,0 34 43 25 50 77 58 82 86 67 72 70 54 62 48 92 0,70 82
PFG_MOEA_D_VER2,9,3,165.07,1170.14,0 2 99 1 20 17 31 35 71 15 30 64 78 74 0,15 17
PFG_MOEA_D_VER2,9,4,165.07,1170.14,0 57 83 11 14 98 85 88 63 73 41 95 13 27 12 22 23 84 0,23
PFG_MOEA_D_VER2,9,5,165.07,1170.14,0 21 33 37 68 56 39 18 16 40 19 91 96 26 59 44 38 47 0,
PFG_MOEA_D_VER2,9,6,165.07,1170.14,0 10 89 69 28 42 76 46 7 81 9 55 75 97 93 100 8 4 80 53 0,69 100
PFG_MOEA_D_VER2,10,1,214.31,794.2,0 49 32 3 36 54 70 72 67 86 82 58 77 50 92 62 48 34 43 25 2 0,34 58 70
PFG_MOEA_D_VER2,10,2,214.31,794.2,0 99 1 22 23 84 39 56 68 37 33 21 91 18 16 40 19 20 0,
PFG_MOEA_D_VER2,10,3,214.31,794.2,0 17 0,17
PFG_MOEA_D_VER2,10,4,214.31,794.2,0 31 35 71 15 30 64 78 74 63 88 85 98 14 11 73 41 95 13 12 0,71 98
PFG_MOEA_D_VER2,10,5,214.31,794.2,0 27 57 83 96 26 59 44 38 47 69 89 10 28 42 0,83
PFG_MOEA_D_VER2,10,6,214.31,794.2,0 4 80 53 66 94 51 45 24 79 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 7 46 8 100 93 0,87
