algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,193.15,1115.55,0 20 17 18 16 40 31 35 71 15 30 64 78 74 63 88 85 98 14 0,16 63
MOEA_D,1,2,193.15,1115.55,0 11 83 42 76 55 75 97 61 60 93 100 81 0,97
MOEA_D,1,3,193.15,1115.55,0 9 28 69 47 38 44 59 26 10 89 96 13 12 22 21 2 0,13 69
MOEA_D,1,4,193.15,1115.55,0 80 36 54 70 72 67 86 82 23 84 39 56 68 37 33 73 41 27 0,39 68
MOEA_D,1,5,193.15,1115.55,0 45 51 79 90 65 6 87 52 29 5 8 7 46 57 95 19 91 99 50 0,8 46 99
MOEA_D,1,6,193.15,1115.55,0 25 43 34 1 92 62 48 77 58 3 32 49 94 66 53 24 4 0,1 62
MOEA_D,2,1,207.02,978.92,0 93 100 8 7 42 81 76 9 69 47 38 44 96 83 11 14 73 41 57 0,
MOEA_D,2,2,207.02,978.92,0 46 28 89 10 59 26 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 0,20 28 30 78
MOEA_D,2,3,207.02,978.92,0 19 18 91 33 37 68 56 39 84 23 22 21 1 34 99 2 25 50 0,68 99
MOEA_D,2,4,207.02,978.92,0 4 80 53 66 94 49 32 70 72 67 86 82 58 77 48 62 92 43 0,
MOEA_D,2,5,207.02,978.92,0 24 45 51 3 36 54 79 6 87 52 65 90 29 5 60 61 97 55 0,
MOEA_D,2,6,207.02,978.92,0 75 95 13 27 12 0,
MOEA_D,3,1,205.5,1084.06,0 97 93 100 57 95 27 12 41 73 14 11 83 96 89 10 26 59 44 38 0,
MOEA_D,3,2,205.5,1084.06,0 47 69 28 46 7 81 76 42 9 55 75 8 24 51 45 94 49 82 0,45 69
MOEA_D,3,3,205.5,1084.06,0 77 58 3 86 67 72 70 54 36 32 79 0,77
MOEA_D,3,4,205.5,1084.06,0 48 62 17 18 16 40 35 71 15 30 64 78 74 63 88 85 98 13 0,13 48 63 78
MOEA_D,3,5,205.5,1084.06,0 20 31 19 91 33 37 68 56 39 84 23 22 21 1 0,68
MOEA_D,3,6,205.5,1084.06,0 2 99 34 25 43 92 50 66 53 80 4 5 29 61 60 52 87 6 65 90 0,61 99
MOEA_D,4,1,237.24,821.45,0 50 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 53 80 4 24 45 51 79 0,45 62
