algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,203.95,848.77,0 46 81 75 55 28 10 89 69 47 38 44 59 26 96 83 11 73 41 95 57 13 27 0,46 47 96
PFG_MOEA_D,1,2,203.95,848.77,0 12 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 0,20 30 63 78
PFG_MOEA_D,1,3,203.95,848.77,0 91 21 33 37 68 56 39 84 23 22 1 99 34 43 48 77 58 62 92 50 0,1
PFG_MOEA_D,1,4,203.95,848.77,0 2 25 82 86 67 72 70 54 36 3 32 49 94 66 53 51 80 4 0,
PFG_MOEA_D,1,5,203.95,848.77,0 45 24 0,45
PFG_MOEA_D,1,6,203.95,848.77,0 79 90 65 6 87 52 5 29 60 61 97 93 9 76 42 7 8 100 0,65
PFG_MOEA_D,2,1,223.95,836.07,0 8 7 81 100 93 97 75 55 9 76 42 28 46 89 10 26 59 69 47 38 44 96 83 11 12 0,8 47
PFG_MOEA_D,2,2,223.95,836.07,0 27 13 57 95 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 0,13 88
PFG_MOEA_D,2,3,223.95,836.07,0 19 18 91 21 33 37 68 56 39 84 23 22 1 34 99 2 43 25 50 92 0,
PFG_MOEA_D,2,4,223.95,836.07,0 53 66 94 49 0,
PFG_MOEA_D,2,5,223.95,836.07,0 48 62 58 77 82 86 67 72 70 54 36 3 32 51 0,
PFG_MOEA_D,2,6,223.95,836.07,0 4 80 45 24 79 90 65 6 87 52 60 61 5 29 0,45 60
PFG_MOEA_D,3,1,199.43,964.26,0 32 3 36 54 70 72 67 86 82 58 92 25 43 1 34 99 2 50 0,99
PFG_MOEA_D,3,2,199.43,964.26,0 48 62 77 4 80 53 66 94 49 51 45 24 79 90 65 6 87 52 60 0,45 62
PFG_MOEA_D,3,3,199.43,964.26,0 29 5 61 97 93 100 76 42 81 7 46 8 0,97
PFG_MOEA_D,3,4,199.43,964.26,0 75 55 9 28 10 89 69 47 38 44 59 26 96 83 11 0,75
PFG_MOEA_D,3,5,199.43,964.26,0 13 27 12 41 95 57 14 73 30 64 78 74 63 88 85 98 15 71 0,30 63
PFG_MOEA_D,3,6,199.43,964.26,0 20 17 31 35 40 16 18 19 91 33 37 68 56 39 84 23 22 21 0,68
PFG_MOEA_D,4,1,215.07,840.3,0 80 45 24 79 90 65 6 87 52 29 5 60 61 93 100 8 0,8 65
PFG_MOEA_D,4,2,215.07,840.3,0 97 75 55 9 76 42 81 7 46 28 69 47 38 44 59 26 10 89 0,46
PFG_MOEA_D,4,3,215.07,840.3,0 96 83 11 12 27 0,96
PFG_MOEA_D,4,4,215.07,840.3,0 13 57 95 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 0,40 78 88
PFG_MOEA_D,4,5,215.07,840.3,0 20 17 31 19 18 91 21 33 37 68 56 39 84 23 22 1 34 99 2 43 25 50 0,68
PFG_MOEA_D,4,6,215.07,840.3,0 92 48 62 58 77 82 86 67 72 70 54 36 3 32 51 49 94 66 53 4 0,
PFG_MOEA_D,5,1,232.73,806.78,0 97 0,97
PFG_MOEA_D,5,2,232.73,806.78,0 93 100 8 46 7 81 75 55 9 76 42 28 10 89 69 47 38 44 59 26 96 95 41 12 27 13 0,13 69
PFG_MOEA_D,5,3,232.73,806.78,0 57 83 11 14 73 30 64 78 74 63 88 85 98 15 71 35 40 16 31 17 19 20 0,20 63 78
PFG_MOEA_D,5,4,232.73,806.78,0 18 91 21 33 37 68 56 39 84 23 22 1 99 34 43 92 48 62 58 77 50 25 2 0,99
PFG_MOEA_D,5,5,232.73,806.78,0 82 86 67 72 70 54 36 3 32 0,
PFG_MOEA_D,5,6,232.73,806.78,0 4 80 53 66 94 49 51 45 24 79 90 65 6 87 52 60 61 5 29 0,45 60 65
PFG_MOEA_D,6,1,251.5,800.39,0 4 0,
PFG_MOEA_D,6,2,251.5,800.39,0 45 24 79 90 65 6 87 52 5 29 60 61 97 55 9 76 42 75 93 100 8 0,8 65
PFG_MOEA_D,6,3,251.5,800.39,0 81 7 46 28 69 47 38 44 59 26 10 89 96 83 11 14 98 85 88 63 74 78 64 30 15 73 41 95 57 13 27 12 0,28 78 83
PFG_MOEA_D,6,4,251.5,800.39,0 20 17 31 71 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 99 34 43 48 77 58 62 92 0,16 48 62
PFG_MOEA_D,6,5,251.5,800.39,0 50 25 2 0,
PFG_MOEA_D,6,6,251.5,800.39,0 53 66 94 82 86 67 72 70 54 36 3 32 49 51 80 0,
PFG_MOEA_D,7,1,229.67,810.95,0 13 0,13
PFG_MOEA_D,7,2,229.67,810.95,0 27 12 41 95 57 83 11 14 73 30 64 78 74 63 88 85 98 15 71 0,63 78 83
PFG_MOEA_D,7,3,229.67,810.95,0 20 17 31 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 0,20 40
PFG_MOEA_D,7,4,229.67,810.95,0 2 99 34 43 25 50 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 53 0,50
PFG_MOEA_D,7,5,229.67,810.95,0 4 80 51 45 24 79 90 65 6 87 52 60 29 5 61 97 93 100 8 7 81 75 55 9 76 42 28 0,6 8 75 79
PFG_MOEA_D,7,6,229.67,810.95,0 46 89 10 26 59 69 47 38 44 96 0,
PFG_MOEA_D,8,1,424.4,771.02,0 46 42 76 55 0,46
PFG_MOEA_D,8,2,424.4,771.02,0 28 0,28
PFG_MOEA_D,8,3,424.4,771.02,0 10 89 69 47 38 44 59 26 96 83 11 12 27 13 57 95 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 91 21 33 37 68 56 39 84 23 22 82 86 67 72 70 54 36 3 58 77 48 62 1 99 34 43 25 2 50 92 0,1 19 50
PFG_MOEA_D,8,4,424.4,771.02,0 53 66 94 49 32 51 80 0,
PFG_MOEA_D,8,5,424.4,771.02,0 4 45 0,
PFG_MOEA_D,8,6,424.4,771.02,0 24 79 90 65 6 87 52 5 29 60 61 97 93 9 75 81 7 8 100 0,8 60 65
PFG_MOEA_D,9,1,273.88,773.16,0 53 66 94 49 51 32 3 36 54 70 72 67 86 82 77 0,
PFG_MOEA_D,9,2,273.88,773.16,0 48 62 58 92 43 25 50 0,50
