algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,232.47,876.22,0 25 2 99 22 23 84 56 39 68 37 33 21 91 19 18 16 40 35 31 17 20 0,2 91
PFG_MOEA_D,1,2,232.47,876.22,0 71 15 30 64 78 74 63 88 85 98 11 14 73 57 65 90 79 32 49 51 45 24 4 0,4 32 63 98
PFG_MOEA_D,1,3,232.47,876.22,0 6 87 52 5 29 60 61 97 93 42 69 47 38 44 59 26 89 10 96 83 95 41 12 27 13 0,42 96
PFG_MOEA_D,1,4,232.47,876.22,0 28 46 7 75 55 9 76 81 100 0,28 100
PFG_MOEA_D,1,5,232.47,876.22,0 8 0,8
PFG_MOEA_D,1,6,232.47,876.22,0 80 53 66 94 3 36 54 70 72 67 86 82 58 77 50 62 48 43 34 1 92 0,77 94
PFG_MOEA_D,2,1,244.59,829.91,0 19 0,19
PFG_MOEA_D,2,2,244.59,829.91,0 12 27 13 95 73 41 57 96 83 26 59 44 38 47 69 89 10 0,83
PFG_MOEA_D,2,3,244.59,829.91,0 28 46 7 42 76 9 55 75 81 100 8 52 87 6 65 90 79 24 45 51 49 32 94 66 53 80 4 0,24 28 75
PFG_MOEA_D,2,4,244.59,829.91,0 5 29 60 61 97 93 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 0,14 31
PFG_MOEA_D,2,5,244.59,829.91,0 91 0,
PFG_MOEA_D,2,6,244.59,829.91,0 50 77 58 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 1 34 99 2 25 43 48 62 92 0,2 22 77
PFG_MOEA_D,3,1,375.12,735.4,0 62 0,62
PFG_MOEA_D,3,2,375.12,735.4,0 25 2 99 41 96 10 89 26 59 44 38 47 69 28 46 7 8 100 81 42 76 9 55 75 93 97 5 29 61 60 52 87 6 65 90 79 24 66 53 80 4 0,4 8 9 46 66 93
PFG_MOEA_D,3,3,375.12,735.4,0 57 0,57
PFG_MOEA_D,3,4,375.12,735.4,0 95 0,95
PFG_MOEA_D,3,5,375.12,735.4,0 83 27 0,
PFG_MOEA_D,3,6,375.12,735.4,0 45 51 49 94 32 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 1 34 43 92 58 77 48 50 91 20 31 17 19 18 16 40 35 71 30 64 78 74 63 88 85 98 15 73 14 11 12 13 0,20 51 94 98
PFG_MOEA_D,4,1,225.55,878.09,0 66 94 79 90 65 6 87 52 29 5 61 60 97 75 55 9 76 28 46 81 100 93 0,76 100
PFG_MOEA_D,4,2,225.55,878.09,0 49 32 3 36 54 70 72 67 86 82 58 77 0,
PFG_MOEA_D,4,3,225.55,878.09,0 48 62 92 43 0,
PFG_MOEA_D,4,4,225.55,878.09,0 50 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 19 18 16 40 35 31 17 20 0,2 22 91
PFG_MOEA_D,4,5,225.55,878.09,0 71 30 64 78 74 63 88 85 98 15 14 73 41 12 0,
PFG_MOEA_D,4,6,225.55,878.09,0 24 45 51 53 80 4 8 7 42 10 89 69 47 38 44 59 26 96 83 11 95 57 27 13 0,95
PFG_MOEA_D,5,1,202.01,1052.56,0 50 65 6 87 52 29 5 61 60 97 93 100 81 75 55 9 76 42 0,9 60 93
PFG_MOEA_D,5,2,202.01,1052.56,0 7 46 28 69 47 38 44 59 26 89 10 83 11 14 73 41 95 57 0,14
PFG_MOEA_D,5,3,202.01,1052.56,0 96 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 91 21 0,20 31 98
PFG_MOEA_D,5,4,202.01,1052.56,0 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 0,22 70
PFG_MOEA_D,5,5,202.01,1052.56,0 34 1 43 92 62 48 77 58 3 32 79 90 51 49 66 53 80 45 24 0,51
PFG_MOEA_D,5,6,202.01,1052.56,0 4 94 8 13 27 12 19 99 2 25 0,
PFG_MOEA_D,6,1,220.83,899.22,0 4 80 53 66 94 24 79 90 65 6 87 52 29 5 60 61 75 81 42 7 46 100 8 0,75 94 100
PFG_MOEA_D,6,2,220.83,899.22,0 93 97 45 51 49 32 77 0,32 51
PFG_MOEA_D,6,3,220.83,899.22,0 48 62 3 36 54 70 72 67 86 82 58 92 43 0,
PFG_MOEA_D,6,4,220.83,899.22,0 50 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 18 16 40 19 17 20 0,2 22 91
PFG_MOEA_D,6,5,220.83,899.22,0 31 35 71 15 98 85 88 30 64 78 74 63 14 0,98
PFG_MOEA_D,6,6,220.83,899.22,0 13 27 12 73 41 57 95 11 83 96 10 89 26 59 44 38 47 69 28 55 9 76 0,9 28 95
PFG_MOEA_D,7,1,329.94,752.19,0 57 95 83 11 96 26 10 89 59 44 38 47 69 28 46 7 42 76 9 55 75 81 100 93 97 60 61 5 29 52 87 6 65 90 79 32 49 51 45 82 86 67 72 70 54 36 3 58 0,9 28 51 57 75 89
PFG_MOEA_D,7,2,329.94,752.19,0 77 50 92 62 48 43 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 19 18 16 40 20 17 31 35 71 30 64 78 74 63 88 85 98 15 14 73 12 27 13 41 8 0,8 13 20 31 77
PFG_MOEA_D,7,3,329.94,752.19,0 24 0,24
PFG_MOEA_D,7,4,329.94,752.19,0 94 0,
PFG_MOEA_D,7,5,329.94,752.19,0 66 53 0,
PFG_MOEA_D,7,6,329.94,752.19,0 80 4 0,
PFG_MOEA_D,8,1,202.67,926.47,0 10 89 69 47 38 44 59 26 96 83 8 9 55 75 5 24 53 80 4 0,55 89 96
PFG_MOEA_D,8,2,202.67,926.47,0 66 94 79 90 65 6 87 52 29 60 61 81 76 42 28 46 7 0,42 66
PFG_MOEA_D,8,3,202.67,926.47,0 100 93 97 45 51 49 32 3 36 54 70 72 67 86 82 58 77 62 92 50 0,77 93
PFG_MOEA_D,8,4,202.67,926.47,0 48 43 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 19 20 0,25 91
PFG_MOEA_D,8,5,202.67,926.47,0 17 18 16 40 31 35 71 30 64 78 74 63 88 85 98 15 14 73 0,98
