algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,182.88,2409.83,0 57 90 6 5 75 89 42 24 70 36 58 77 87 61 65 52 100 97 0,89
PFG_MOEA_D_NO_LS,1,2,182.88,2409.83,0 95 28 93 14 73 13 96 30 15 88 63 35 78 9 64 85 19 71 18 17 0,9 35
PFG_MOEA_D_NO_LS,1,3,182.88,2409.83,0 56 91 31 39 44 47 59 69 50 33 37 22 23 84 68 82 21 20 0,68
PFG_MOEA_D_NO_LS,1,4,182.88,2409.83,0 40 62 94 55 83 26 25 16 99 1 34 27 12 41 0,26 41 62 99
PFG_MOEA_D_NO_LS,1,5,182.88,2409.83,0 4 43 92 2 46 81 10 38 74 98 53 11 49 76 0,
PFG_MOEA_D_NO_LS,1,6,182.88,2409.83,0 80 48 54 67 3 86 72 51 79 60 8 7 66 32 45 29 0,
PFG_MOEA_D_NO_LS,2,1,179.12,2416.42,0 80 48 44 47 59 69 50 33 37 22 23 84 68 82 21 20 0,80
PFG_MOEA_D_NO_LS,2,2,179.12,2416.42,0 40 62 54 67 3 86 72 51 79 60 8 7 42 81 10 38 74 98 0,54 72
PFG_MOEA_D_NO_LS,2,3,179.12,2416.42,0 53 11 57 93 14 75 87 61 52 24 70 36 58 77 65 0,53 77 87
PFG_MOEA_D_NO_LS,2,4,179.12,2416.42,0 66 32 45 29 90 6 5 89 100 97 95 28 46 13 73 96 30 0,89
PFG_MOEA_D_NO_LS,2,5,179.12,2416.42,0 15 88 63 35 78 9 64 85 19 71 18 17 56 91 31 39 94 55 92 0,9 15 17 31 35
PFG_MOEA_D_NO_LS,2,6,179.12,2416.42,0 2 83 26 25 16 99 1 34 27 12 41 4 43 49 76 0,34 41
PFG_MOEA_D_NO_LS,3,1,183.81,2399.79,0 37 22 23 84 68 82 21 20 40 62 41 0,82
PFG_MOEA_D_NO_LS,3,2,183.81,2399.79,0 4 43 80 48 54 67 3 86 72 51 79 60 81 8 7 42 69 10 38 0,8 80
PFG_MOEA_D_NO_LS,3,3,183.81,2399.79,0 74 98 53 11 57 93 14 75 87 61 52 24 70 36 0,87 98
PFG_MOEA_D_NO_LS,3,4,183.81,2399.79,0 58 77 65 66 32 45 29 90 6 5 89 100 97 95 28 46 13 73 0,77
PFG_MOEA_D_NO_LS,3,5,183.81,2399.79,0 49 76 96 30 15 88 63 35 78 9 64 85 19 71 18 17 56 91 0,9 35 49 96
PFG_MOEA_D_NO_LS,3,6,183.81,2399.79,0 31 39 94 55 92 2 83 26 25 16 99 1 34 27 12 44 47 59 50 33 0,2 26 31 34 59
PFG_MOEA_D_NO_LS,4,1,184.74,2233.94,0 40 62 94 55 83 26 25 16 99 1 34 27 12 41 0,
PFG_MOEA_D_NO_LS,4,2,184.74,2233.94,0 4 43 92 2 53 11 49 76 0,43 76
PFG_MOEA_D_NO_LS,4,3,184.74,2233.94,0 80 48 54 67 3 86 72 51 79 60 8 7 42 24 70 36 58 77 65 66 81 10 0,3 42 65 72
PFG_MOEA_D_NO_LS,4,4,184.74,2233.94,0 38 74 98 57 28 14 32 45 29 90 6 5 75 89 87 61 52 0,89
PFG_MOEA_D_NO_LS,4,5,184.74,2233.94,0 100 97 95 93 13 46 73 96 30 15 88 63 35 78 9 64 85 19 0,9 35 93 96
PFG_MOEA_D_NO_LS,4,6,184.74,2233.94,0 71 18 17 56 91 31 39 44 47 59 69 50 33 37 22 23 84 68 82 21 20 0,17 39 50 68 91
PFG_MOEA_D_NO_LS,5,1,176.1,2748.1,0 43 92 14 75 87 61 52 6 5 89 100 97 95 13 73 96 30 0,87
PFG_MOEA_D_NO_LS,5,2,176.1,2748.1,0 15 88 63 35 78 9 64 85 19 71 18 31 56 91 0,35
PFG_MOEA_D_NO_LS,5,3,176.1,2748.1,0 17 39 44 47 59 69 50 20 33 37 22 23 84 68 82 21 0,59
PFG_MOEA_D_NO_LS,5,4,176.1,2748.1,0 40 62 94 55 83 26 25 16 99 1 34 27 2 49 76 80 48 54 67 3 0,49 54 62 80
PFG_MOEA_D_NO_LS,5,5,176.1,2748.1,0 86 72 51 79 46 81 10 38 74 98 24 11 57 28 93 60 8 0,8 72
PFG_MOEA_D_NO_LS,5,6,176.1,2748.1,0 7 42 53 70 36 58 77 65 66 32 45 29 90 12 41 4 0,41 53 66
