algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,179.14,1098.78,0 10 89 59 26 96 83 11 14 98 85 63 88 73 41 12 27 13 95 57 0,41 59 98
REGULAR_GRID_MOEA_D,1,2,179.14,1098.78,0 74 78 64 30 15 71 35 40 16 18 17 31 20 0,
REGULAR_GRID_MOEA_D,1,3,179.14,1098.78,0 46 69 42 75 97 52 19 91 21 33 37 68 56 39 84 23 22 1 34 0,42 68
REGULAR_GRID_MOEA_D,1,4,179.14,1098.78,0 99 2 25 43 50 92 62 48 77 58 82 86 67 72 70 54 36 3 51 0,43 54 77 99
REGULAR_GRID_MOEA_D,1,5,179.14,1098.78,0 4 80 53 66 94 49 32 79 24 45 0,66
REGULAR_GRID_MOEA_D,1,6,179.14,1098.78,0 90 65 6 87 60 29 5 61 93 100 8 7 81 9 55 76 28 47 38 44 0,8 9 61 76
REGULAR_GRID_MOEA_D,2,1,267.29,769.07,0 26 0,26
REGULAR_GRID_MOEA_D,2,2,267.29,769.07,0 10 57 95 83 11 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 20 91 0,31 98
REGULAR_GRID_MOEA_D,2,3,267.29,769.07,0 50 77 58 62 48 92 43 25 2 99 34 1 21 33 37 68 56 39 84 23 22 82 86 67 72 70 54 36 3 32 49 94 66 53 51 45 24 4 80 0,49 53 62 82
REGULAR_GRID_MOEA_D,2,4,267.29,769.07,0 79 90 65 6 87 52 29 5 61 60 97 93 81 100 8 0,65
REGULAR_GRID_MOEA_D,2,5,267.29,769.07,0 13 27 12 96 44 38 47 69 89 42 76 9 55 75 7 46 28 0,76
REGULAR_GRID_MOEA_D,2,6,267.29,769.07,0 59 0,59
REGULAR_GRID_MOEA_D,3,1,227.8,792.1,0 24 79 90 65 6 87 52 29 5 0,
REGULAR_GRID_MOEA_D,3,2,227.8,792.1,0 8 100 93 97 60 61 75 55 9 76 42 81 7 46 28 69 47 38 44 59 26 10 89 0,9 26
REGULAR_GRID_MOEA_D,3,3,227.8,792.1,0 13 27 12 73 30 64 78 74 63 88 85 98 14 11 83 96 57 95 41 0,98
REGULAR_GRID_MOEA_D,3,4,227.8,792.1,0 15 0,15
REGULAR_GRID_MOEA_D,3,5,227.8,792.1,0 20 17 31 71 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 34 99 0,17
REGULAR_GRID_MOEA_D,3,6,227.8,792.1,0 50 25 2 43 92 62 48 77 58 3 86 82 67 72 70 54 36 32 49 94 66 51 45 53 80 4 0,50 80
REGULAR_GRID_MOEA_D,4,1,199.37,821.46,0 13 12 73 14 11 83 96 57 0,96
REGULAR_GRID_MOEA_D,4,2,199.37,821.46,0 27 95 41 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 0,31 91 95
REGULAR_GRID_MOEA_D,4,3,199.37,821.46,0 21 33 37 68 56 39 84 23 22 1 0,68
REGULAR_GRID_MOEA_D,4,4,199.37,821.46,0 2 99 34 43 25 50 92 62 48 77 58 3 86 82 67 72 70 54 36 32 49 94 66 0,3 50 77 82 99
REGULAR_GRID_MOEA_D,4,5,199.37,821.46,0 4 80 53 45 24 51 79 90 65 6 87 52 29 5 61 60 97 93 100 0,61 87
REGULAR_GRID_MOEA_D,4,6,199.37,821.46,0 8 81 75 55 9 76 42 7 46 28 89 10 47 69 38 44 59 26 0,42 59
REGULAR_GRID_MOEA_D,5,1,197.52,829.81,0 20 17 31 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 0,18 35 39 68 99
REGULAR_GRID_MOEA_D,5,2,197.52,829.81,0 50 25 43 92 62 48 0,25 62
REGULAR_GRID_MOEA_D,5,3,197.52,829.81,0 77 58 3 86 82 67 72 70 54 36 32 49 94 66 4 0,54
REGULAR_GRID_MOEA_D,5,4,197.52,829.81,0 80 53 45 24 51 79 90 65 6 87 52 29 5 61 60 97 75 81 93 100 8 0,8 61 65
REGULAR_GRID_MOEA_D,5,5,197.52,829.81,0 46 7 42 76 9 55 28 89 10 47 69 38 44 59 26 0,
REGULAR_GRID_MOEA_D,5,6,197.52,829.81,0 13 27 12 41 95 57 96 83 11 14 73 15 30 64 78 74 63 88 85 98 71 0,41
REGULAR_GRID_MOEA_D,6,1,180.02,1039.97,0 4 80 66 53 51 45 24 79 90 65 6 87 52 29 5 0,65 80 87
REGULAR_GRID_MOEA_D,6,2,180.02,1039.97,0 67 61 60 97 93 100 46 89 10 26 59 44 96 83 11 12 27 13 0,89
REGULAR_GRID_MOEA_D,6,3,180.02,1039.97,0 38 47 69 28 42 76 9 55 75 81 7 8 57 0,42
REGULAR_GRID_MOEA_D,6,4,180.02,1039.97,0 95 14 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 19 17 31 20 0,15 18 31 78
REGULAR_GRID_MOEA_D,6,5,180.02,1039.97,0 91 21 33 37 68 56 39 84 23 1 34 99 2 25 43 92 48 62 58 77 50 0,39 62 99
REGULAR_GRID_MOEA_D,6,6,180.02,1039.97,0 41 22 82 86 72 70 54 36 3 32 49 94 0,41 49
REGULAR_GRID_MOEA_D,7,1,181.16,907.68,0 2 92 62 48 77 58 3 1 22 23 84 39 56 68 37 33 21 91 18 17 31 0,37 39 62 77
REGULAR_GRID_MOEA_D,7,2,181.16,907.68,0 4 80 53 66 82 86 67 72 70 54 36 32 49 94 51 45 24 0,72 82
REGULAR_GRID_MOEA_D,7,3,181.16,907.68,0 79 90 65 6 87 52 29 5 61 60 97 75 55 9 76 100 93 8 0,61 93
REGULAR_GRID_MOEA_D,7,4,181.16,907.68,0 46 7 81 42 28 10 89 69 47 38 44 59 26 96 57 13 0,42 59 89 96
REGULAR_GRID_MOEA_D,7,5,181.16,907.68,0 27 12 41 95 83 11 73 14 98 85 88 63 74 78 64 30 15 71 0,15 95 98
REGULAR_GRID_MOEA_D,7,6,181.16,907.68,0 50 25 43 34 99 19 16 40 35 20 0,50
REGULAR_GRID_MOEA_D,8,1,309.1,764.71,0 13 0,
REGULAR_GRID_MOEA_D,8,2,309.1,764.71,0 27 12 41 95 57 96 83 11 14 73 30 64 78 74 63 88 85 98 15 71 35 40 16 18 19 31 17 20 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 43 92 62 0,50 68 78 95
REGULAR_GRID_MOEA_D,8,3,309.1,764.71,0 48 77 58 3 86 82 67 72 70 54 36 32 53 80 4 0,54 77
REGULAR_GRID_MOEA_D,8,4,309.1,764.71,0 66 94 49 51 45 24 79 90 65 6 87 52 29 5 61 60 97 93 100 0,61
REGULAR_GRID_MOEA_D,8,5,309.1,764.71,0 42 0,42
REGULAR_GRID_MOEA_D,8,6,309.1,764.71,0 8 76 9 55 75 81 7 46 28 69 47 38 44 59 26 10 89 0,76
REGULAR_GRID_MOEA_D,9,1,210.09,802.59,0 4 80 66 53 51 45 24 79 90 65 6 87 52 29 5 61 60 97 93 0,80 93
REGULAR_GRID_MOEA_D,9,2,210.09,802.59,0 8 100 76 9 55 75 81 7 46 42 28 69 47 38 44 59 26 10 89 41 95 13 27 12 0,26 76
REGULAR_GRID_MOEA_D,9,3,210.09,802.59,0 57 96 83 11 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 20 91 50 0,17 18 91 96
REGULAR_GRID_MOEA_D,9,4,210.09,802.59,0 77 58 62 48 92 43 0,
REGULAR_GRID_MOEA_D,9,5,210.09,802.59,0 25 0,25
REGULAR_GRID_MOEA_D,9,6,210.09,802.59,0 2 99 34 1 21 33 37 68 56 39 84 23 22 82 86 67 72 70 54 36 3 32 49 94 0,34 54 82
REGULAR_GRID_MOEA_D,10,1,216.79,796.28,0 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 43 92 0,18 34 35
REGULAR_GRID_MOEA_D,10,2,216.79,796.28,0 77 48 62 58 3 86 82 67 72 70 54 36 32 49 51 45 53 94 66 0,3 53 66 72 82
REGULAR_GRID_MOEA_D,10,3,216.79,796.28,0 4 80 0,
REGULAR_GRID_MOEA_D,10,4,216.79,796.28,0 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 42 81 100 93 8 0,8 65 76
REGULAR_GRID_MOEA_D,10,5,216.79,796.28,0 7 46 28 69 47 38 44 59 26 10 89 0,
REGULAR_GRID_MOEA_D,10,6,216.79,796.28,0 13 27 12 41 95 57 96 83 11 14 73 30 64 78 74 63 88 85 98 15 71 31 17 20 0,98
REGULAR_GRID_MOEA_D,11,1,187.52,857.13,0 31 71 35 40 16 91 21 33 37 68 56 39 84 23 22 1 34 0,35
REGULAR_GRID_MOEA_D,11,2,187.52,857.13,0 50 99 2 25 43 92 62 48 77 58 3 86 82 67 72 70 54 36 32 49 0,2 50 54 72
REGULAR_GRID_MOEA_D,11,3,187.52,857.13,0 4 80 53 66 94 51 45 24 79 90 65 6 87 52 29 5 60 61 97 0,53
REGULAR_GRID_MOEA_D,11,4,187.52,857.13,0 8 93 100 81 75 55 9 76 42 7 46 28 69 47 38 44 59 26 10 89 0,42 59
REGULAR_GRID_MOEA_D,11,5,187.52,857.13,0 13 27 12 41 95 0,
REGULAR_GRID_MOEA_D,11,6,187.52,857.13,0 57 96 83 11 14 73 30 64 78 74 63 88 85 98 15 17 18 19 20 0,17
REGULAR_GRID_MOEA_D,12,1,184.35,894.99,0 13 27 12 73 30 64 78 74 63 88 85 98 14 11 83 96 0,98
REGULAR_GRID_MOEA_D,12,2,184.35,894.99,0 57 95 41 15 71 35 40 16 18 19 31 17 20 0,17 18
REGULAR_GRID_MOEA_D,12,3,184.35,894.99,0 2 99 91 21 33 37 68 56 39 84 23 22 1 34 43 25 50 92 0,2 25 34 68
