algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,89.48,930.68,0 83 14 73 30 64 78 74 63 88 85 98 15 71 35 40 31 0,40 85
PFG_MOEA_D,1,2,89.48,930.68,0 20 17 19 18 16 91 21 33 37 68 39 56 84 23 22 1 34 99 2 25 50 0,19 22 33 39 84
PFG_MOEA_D,1,3,89.48,930.68,0 48 3 36 54 70 72 67 86 82 94 49 66 53 45 24 4 80 0,3
PFG_MOEA_D,1,4,89.48,930.68,0 43 92 62 58 77 51 32 79 90 65 6 87 0,79
PFG_MOEA_D,1,5,89.48,930.68,0 52 60 29 5 61 97 93 100 81 75 55 9 76 42 28 46 7 8 0,28 55
PFG_MOEA_D,1,6,89.48,930.68,0 89 10 26 59 47 69 38 44 96 11 41 12 27 13 95 57 0,38
PFG_MOEA_D,2,1,93.4,914.0,0 57 95 83 11 73 15 30 64 78 74 63 88 85 98 71 35 0,15 71
PFG_MOEA_D,2,2,93.4,914.0,0 20 31 17 18 16 40 19 91 33 21 1 99 0,33
PFG_MOEA_D,2,3,93.4,914.0,0 50 77 58 48 62 92 37 68 39 56 84 23 22 34 43 25 2 0,58 62
PFG_MOEA_D,2,4,93.4,914.0,0 4 80 53 66 94 82 86 67 72 70 54 36 3 32 49 51 45 24 79 90 0,3 4 54
PFG_MOEA_D,2,5,93.4,914.0,0 65 6 87 52 60 29 5 61 97 93 100 81 75 55 9 76 0,55 65
PFG_MOEA_D,2,6,93.4,914.0,0 8 42 7 46 28 89 10 26 59 47 69 38 44 96 14 41 12 27 13 0,14 28 38 42
PFG_MOEA_D,3,1,104.57,836.11,0 4 24 45 51 49 32 3 36 54 70 72 67 86 82 58 77 48 62 92 43 34 25 50 0,3 67 70 92
PFG_MOEA_D,3,2,104.57,836.11,0 94 66 53 80 0,
PFG_MOEA_D,3,3,104.57,836.11,0 79 90 65 6 87 52 60 29 5 61 97 55 75 81 7 8 100 93 0,
PFG_MOEA_D,3,4,104.57,836.11,0 46 28 42 76 9 89 10 26 59 47 69 38 44 96 57 95 41 12 0,10 76
PFG_MOEA_D,3,5,104.57,836.11,0 13 27 83 11 14 73 15 30 64 78 74 63 88 85 98 71 35 0,15
PFG_MOEA_D,3,6,104.57,836.11,0 20 17 31 19 40 16 18 91 33 37 68 39 56 84 23 22 21 1 99 2 0,19
PFG_MOEA_D,4,1,194.68,815.03,0 49 32 79 90 65 6 87 52 60 29 5 61 97 93 100 8 7 81 75 55 9 76 42 28 46 89 10 26 59 47 69 38 44 96 57 95 41 12 0,47 95
PFG_MOEA_D,4,2,194.68,815.03,0 13 27 83 11 14 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 17 31 0,14
PFG_MOEA_D,4,3,194.68,815.03,0 20 19 91 21 33 37 68 39 56 84 23 22 1 34 99 2 25 43 50 92 48 62 58 77 82 86 67 72 70 54 36 3 51 45 24 4 0,23
PFG_MOEA_D,4,4,194.68,815.03,0 94 0,
PFG_MOEA_D,4,5,194.68,815.03,0 66 0,
PFG_MOEA_D,4,6,194.68,815.03,0 53 80 0,
PFG_MOEA_D,5,1,138.56,834.04,0 76 42 28 46 0,42
