algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,286.45,3695.13,0 60 172 163 95 48 107 117 169 171 192 40 154 103 133 126 194 174 43 54 150 70 71 58 38 120 190 69 118 115 184 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,1,2,286.45,3695.13,0 142 78 64 132 4 161 170 19 179 46 198 68 91 92 106 116 188 76 197 96 72 187 18 14 80 185 34 104 186 176 157 167 98 66 5 0,36 142 179 187 188
ALNSMO,1,3,286.45,3695.13,0 13 16 139 191 165 39 21 15 134 196 175 51 6 45 173 77 135 55 89 42 97 152 159 102 49 180 0,6 55 99 101 173 196
ALNSMO,1,4,286.45,3695.13,0 81 57 50 32 200 128 44 90 29 131 52 2 193 56 62 145 74 82 65 177 143 37 178 181 108 166 113 130 148 129 121 93 10 31 41 155 53 158 127 1 0,50 74 81 90 130 131 155 181 200
ALNSMO,1,5,286.45,3695.13,0 111 199 75 94 47 86 30 119 35 168 183 87 162 23 22 67 61 124 73 8 123 149 122 182 101 63 144 146 27 7 195 156 9 99 0,75 99 111 142 144 149 183
ALNSMO,1,6,286.45,3695.13,0 151 11 137 25 114 26 160 59 83 33 110 140 112 88 85 125 100 28 17 138 79 36 84 3 136 12 164 109 24 147 153 0,17 36 46 83 88 147 164
ALNSMO,2,1,286.45,3695.13,0 60 172 163 95 48 107 117 169 171 192 40 154 103 133 126 194 174 43 54 150 70 71 58 38 120 190 69 118 115 184 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,2,2,286.45,3695.13,0 142 78 64 132 4 161 170 19 179 46 198 68 91 92 106 116 188 76 197 96 72 187 18 14 80 185 34 104 186 176 157 167 98 66 5 0,36 142 179 187 188
ALNSMO,2,3,286.45,3695.13,0 13 16 139 191 165 39 21 15 134 196 175 51 6 45 173 77 135 55 89 42 97 152 159 102 49 180 0,6 55 99 101 173 196
ALNSMO,2,4,286.45,3695.13,0 81 57 50 32 200 128 44 90 29 131 52 2 193 56 62 145 74 82 65 177 143 37 178 181 108 166 113 130 148 129 121 93 10 31 41 155 53 158 127 1 0,50 74 81 90 130 131 155 181 200
ALNSMO,2,5,286.45,3695.13,0 111 199 75 94 47 86 30 119 35 168 183 87 162 23 22 67 61 124 73 8 123 149 122 182 101 63 144 146 27 7 195 156 9 99 0,75 99 111 142 144 149 183
ALNSMO,2,6,286.45,3695.13,0 151 11 137 25 114 26 160 59 83 33 110 140 112 88 85 125 100 28 17 138 79 36 84 3 136 12 164 109 24 147 153 0,17 36 46 83 88 147 164
ALNSMO,3,1,250.77,5773.91,0 184 118 127 190 69 53 115 64 163 107 140 192 154 40 92 169 171 83 117 172 194 174 43 54 150 70 71 45 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,3,2,250.77,5773.91,0 78 73 148 142 132 179 170 198 51 18 72 187 96 36 91 106 116 126 80 185 14 79 167 86 104 186 176 66 188 98 9 24 0,36 142 179 187 188
ALNSMO,3,3,250.77,5773.91,0 13 161 173 33 62 19 16 175 15 196 48 99 197 21 55 165 39 52 191 139 68 125 77 6 42 89 101 32 28 135 49 5 159 97 102 60 0,6 52 55 99 101 139 173 196
ALNSMO,3,4,250.77,5773.91,0 74 2 131 100 90 158 155 41 31 3 10 1 153 81 57 44 50 193 56 93 121 166 108 181 178 113 37 129 130 82 200 145 177 65 25 134 0,50 74 81 130 131 155 177 181 200
ALNSMO,3,5,250.77,5773.91,0 111 94 199 23 162 195 7 156 47 109 75 67 35 168 183 87 119 22 61 124 8 123 149 63 103 76 133 146 144 128 27 58 152 0,75 99 111 124 142 144 149 183
ALNSMO,3,6,250.77,5773.91,0 180 112 29 17 85 12 164 38 46 95 4 151 137 11 120 88 30 26 114 110 157 34 138 84 136 59 160 143 147 122 182 0,17 36 46 88 137 147 164
ALNSMO,4,1,250.77,5773.91,0 184 118 127 190 69 53 115 64 163 107 140 192 154 40 92 169 171 83 117 172 194 174 43 54 150 70 71 45 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,4,2,250.77,5773.91,0 78 73 148 142 132 179 170 198 51 18 72 187 96 36 91 106 116 126 80 185 14 79 167 86 104 186 176 66 188 98 9 24 0,36 142 179 187 188
ALNSMO,4,3,250.77,5773.91,0 13 161 173 33 62 19 16 175 15 196 48 99 197 21 55 165 39 52 191 139 68 125 77 6 42 89 101 32 28 135 49 5 159 97 102 60 0,6 52 55 99 101 139 173 196
ALNSMO,4,4,250.77,5773.91,0 74 2 131 100 90 158 155 41 31 3 10 1 153 81 57 44 50 193 56 93 121 166 108 181 178 113 37 129 130 82 200 145 177 65 25 134 0,50 74 81 130 131 155 177 181 200
ALNSMO,4,5,250.77,5773.91,0 111 94 199 23 162 195 7 156 47 109 75 67 35 168 183 87 119 22 61 124 8 123 149 63 103 76 133 146 144 128 27 58 152 0,75 99 111 124 142 144 149 183
ALNSMO,4,6,250.77,5773.91,0 180 112 29 17 85 12 164 38 46 95 4 151 137 11 120 88 30 26 114 110 157 34 138 84 136 59 160 143 147 122 182 0,17 36 46 88 137 147 164
ALNSMO,5,1,251.34,5505.13,0 184 118 127 190 69 53 115 64 163 107 140 171 169 154 40 174 194 172 117 83 192 92 43 54 150 70 71 45 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,5,2,251.34,5505.13,0 142 78 73 148 132 170 51 198 179 18 187 72 96 36 126 116 106 91 185 80 14 79 167 86 104 186 176 98 188 66 9 24 0,36 142 179 187 188
ALNSMO,5,3,251.34,5505.13,0 13 161 173 33 62 19 16 175 15 196 48 99 197 21 55 165 39 52 191 139 68 125 77 6 42 89 101 32 28 135 49 5 97 159 102 60 0,6 52 55 99 101 139 173 196
ALNSMO,5,4,251.34,5505.13,0 74 2 131 100 90 158 155 41 31 10 3 1 153 81 57 44 50 193 56 93 121 166 108 181 178 113 37 129 65 177 145 200 82 130 25 134 0,50 74 81 130 131 155 177 181 200
ALNSMO,5,5,251.34,5505.13,0 111 94 75 67 23 162 195 7 156 47 109 199 35 168 183 87 119 22 61 124 8 123 149 63 103 133 76 146 144 27 128 58 152 0,75 99 111 124 142 144 149 183
ALNSMO,5,6,251.34,5505.13,0 180 112 17 29 85 164 12 38 30 120 11 137 151 4 46 95 88 136 84 138 34 157 110 114 26 59 160 143 147 122 182 0,17 36 46 88 137 147 164
ALNSMO,6,1,282.36,3695.14,0 60 172 163 95 48 107 117 169 171 192 40 154 103 133 126 194 174 43 54 150 70 71 58 38 120 190 69 118 115 184 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,6,2,282.36,3695.14,0 142 78 64 132 4 161 170 19 179 46 198 68 91 92 106 116 188 76 197 96 72 187 18 14 80 185 34 104 186 176 157 167 98 66 5 0,36 142 179 187 188
ALNSMO,6,3,282.36,3695.14,0 13 16 139 191 165 39 21 15 134 196 175 51 6 45 173 77 135 55 89 42 97 152 159 102 49 180 0,6 55 99 101 173 196
ALNSMO,6,4,282.36,3695.14,0 81 57 50 32 200 128 44 90 29 131 52 2 193 56 62 145 74 82 65 177 143 37 178 181 108 166 113 130 148 129 121 93 10 31 41 155 53 158 127 1 0,50 74 81 90 130 131 155 177 181 200
ALNSMO,6,5,282.36,3695.14,0 111 199 75 94 47 86 30 119 35 168 183 87 162 23 22 67 61 124 73 8 123 149 122 182 101 63 144 146 27 7 195 156 9 99 0,75 99 111 142 144 149 183
ALNSMO,6,6,282.36,3695.14,0 151 11 137 25 114 26 160 59 83 33 110 140 112 88 85 125 100 28 17 138 79 36 84 3 136 12 164 109 24 147 153 0,17 36 46 83 88 147 164
ALNSMO,7,1,253.57,5143.87,0 184 118 190 127 69 53 115 64 163 107 140 171 169 92 43 194 174 192 83 154 40 117 172 54 150 70 71 45 20 141 189 105 0,52 83 107 150 169 172
ALNSMO,7,2,253.57,5143.87,0 142 78 132 179 170 73 148 198 51 91 126 36 18 72 187 96 116 106 80 14 185 176 186 104 86 167 79 98 188 66 9 24 0,36 142 179 187 188
ALNSMO,7,3,253.57,5143.87,0 13 161 173 33 62 19 16 175 15 196 48 99 197 21 55 165 39 52 191 139 68 6 77 125 42 89 101 32 28 135 97 5 49 159 102 60 0,6 52 55 99 101 139 173 196
ALNSMO,7,4,253.57,5143.87,0 74 2 57 131 100 81 153 1 3 41 31 10 155 158 90 44 50 193 56 93 121 166 108 181 178 113 37 129 130 82 200 145 177 65 25 134 0,50 74 90 130 131 155 177 181 200
