algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,164.17,1193.37,0 93 97 75 55 42 10 26 59 96 13 27 12 91 33 37 19 18 16 40 0,19 42 93
PFG_MOEA_D,1,2,164.17,1193.37,0 31 17 20 44 38 47 69 89 28 46 8 100 81 76 9 61 60 52 0,69
PFG_MOEA_D,1,3,164.17,1193.37,0 4 80 66 94 32 49 51 79 5 29 87 6 65 90 24 45 53 0,90
PFG_MOEA_D,1,4,164.17,1193.37,0 3 36 54 70 72 67 86 82 0,3
PFG_MOEA_D,1,5,164.17,1193.37,0 50 77 58 48 62 92 43 25 2 99 34 1 23 84 39 22 21 35 0,25
PFG_MOEA_D,1,6,164.17,1193.37,0 68 56 71 98 85 88 63 74 78 64 30 15 73 14 11 83 41 95 57 7 0,14 15 83 98
PFG_MOEA_D,2,1,169.8,920.12,0 11 96 10 26 59 44 38 47 69 89 28 46 7 0,
PFG_MOEA_D,2,2,169.8,920.12,0 8 42 76 9 55 75 81 100 93 97 61 60 52 0,8 55
PFG_MOEA_D,2,3,169.8,920.12,0 90 65 6 87 29 5 79 24 45 51 49 94 66 53 80 4 0,
PFG_MOEA_D,2,4,169.8,920.12,0 32 3 36 54 70 72 67 86 82 58 77 48 62 92 50 43 25 0,77
PFG_MOEA_D,2,5,169.8,920.12,0 2 99 34 1 22 23 84 39 56 68 37 33 21 91 19 18 16 40 71 35 31 0,16 19 23
PFG_MOEA_D,2,6,169.8,920.12,0 17 20 13 27 12 41 73 15 88 30 64 78 74 63 85 98 14 83 95 57 0,83 88
PFG_MOEA_D,3,1,185.57,859.17,0 20 17 31 35 30 64 78 74 63 88 85 98 15 73 14 11 83 41 12 0,
PFG_MOEA_D,3,2,185.57,859.17,0 95 57 96 10 26 59 44 38 47 69 89 28 46 7 42 81 76 9 55 75 97 93 100 8 0,69 75
PFG_MOEA_D,3,3,185.57,859.17,0 5 29 61 60 52 87 6 65 90 79 32 49 94 51 45 0,90
PFG_MOEA_D,3,4,185.57,859.17,0 24 3 36 54 70 72 67 86 82 66 53 80 4 0,
PFG_MOEA_D,3,5,185.57,859.17,0 77 58 48 62 92 43 50 0,
PFG_MOEA_D,3,6,185.57,859.17,0 25 2 99 34 1 22 23 84 39 56 68 37 33 21 91 19 18 16 40 71 27 13 0,19 23
