algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,94.24,1060.83,0 50 2 99 25 43 92 33 37 68 82 86 67 72 49 51 53 66 80 4 0,2
REGULAR_GRID_MOEA_D,1,2,94.24,1060.83,0 45 24 79 32 90 65 6 87 52 60 29 5 61 97 0,
REGULAR_GRID_MOEA_D,1,3,94.24,1060.83,0 8 93 100 81 75 55 9 76 42 7 46 28 69 47 38 44 59 26 10 89 0,46 55
REGULAR_GRID_MOEA_D,1,4,94.24,1060.83,0 13 27 12 41 73 15 30 64 78 74 63 88 85 14 11 83 96 57 95 0,11 13 63
REGULAR_GRID_MOEA_D,1,5,94.24,1060.83,0 98 71 35 40 31 17 20 19 18 16 91 21 48 77 58 3 36 54 70 94 0,16 20 35
REGULAR_GRID_MOEA_D,1,6,94.24,1060.83,0 62 39 56 84 23 22 1 34 0,
REGULAR_GRID_MOEA_D,2,1,112.18,825.63,0 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 0,20 30 40
REGULAR_GRID_MOEA_D,2,2,112.18,825.63,0 19 18 91 33 37 68 39 56 84 23 22 21 1 34 99 2 25 0,
REGULAR_GRID_MOEA_D,2,3,112.18,825.63,0 50 43 92 62 48 77 58 3 36 54 70 72 67 86 82 94 66 53 0,77
REGULAR_GRID_MOEA_D,2,4,112.18,825.63,0 4 80 45 24 51 49 32 79 90 65 6 87 52 29 5 60 61 0,6 32 51
REGULAR_GRID_MOEA_D,2,5,112.18,825.63,0 8 7 81 100 93 97 75 55 9 76 42 46 28 89 47 69 38 44 59 26 10 0,
REGULAR_GRID_MOEA_D,2,6,112.18,825.63,0 13 27 12 41 73 95 57 96 0,13 96
REGULAR_GRID_MOEA_D,3,1,95.79,865.59,0 58 3 36 54 70 72 67 86 82 94 49 51 24 45 66 53 80 4 0,24 36 67 94
REGULAR_GRID_MOEA_D,3,2,95.79,865.59,0 32 79 90 65 6 87 52 29 5 60 61 97 55 75 81 7 8 100 93 0,55
REGULAR_GRID_MOEA_D,3,3,95.79,865.59,0 46 42 76 9 28 89 47 69 38 44 59 26 10 41 12 27 13 0,46
REGULAR_GRID_MOEA_D,3,4,95.79,865.59,0 57 96 83 11 14 95 73 15 30 64 78 74 63 88 85 98 71 31 17 20 0,31 73
