algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,167.92,876.61,0 95 96 11 14 98 85 88 63 74 78 64 30 15 41 12 27 13 21 0,12 20 21 96
ALNSMO,1,2,167.92,876.61,0 46 89 28 42 76 81 93 100 8 4 80 53 66 94 49 45 90 24 31 0,8 12 16 31 49 89 90
ALNSMO,1,3,167.92,876.61,0 83 57 73 71 35 40 17 19 20 91 84 56 33 39 16 68 37 22 1 18 34 99 2 0,16 17 18 20 33 38 83 97
ALNSMO,1,4,167.92,876.61,0 10 26 59 44 38 69 75 97 60 87 52 6 65 51 48 62 92 23 43 25 0,11 23 33 38 52
ALNSMO,1,5,167.92,876.61,0 50 77 58 82 86 67 72 70 54 36 3 32 79 5 29 61 47 55 9 7 0,29 47
ALNSMO,1,6,167.92,876.61,0 0,18
ALNSMO,2,1,167.92,876.61,0 95 96 11 14 98 85 88 63 74 78 64 30 15 41 12 27 13 21 0,12 20 21 96
ALNSMO,2,2,167.92,876.61,0 46 89 28 42 76 81 93 100 8 4 80 53 66 94 49 45 90 24 31 0,8 12 16 31 49 89 90
ALNSMO,2,3,167.92,876.61,0 83 57 73 71 35 40 17 19 20 91 84 56 33 39 16 68 37 22 1 18 34 99 2 0,16 17 18 20 33 38 83 97
ALNSMO,2,4,167.92,876.61,0 10 26 59 44 38 69 75 97 60 87 52 6 65 51 48 62 92 23 43 25 0,11 23 33 38 52
ALNSMO,2,5,167.92,876.61,0 50 77 58 82 86 67 72 70 54 36 3 32 79 5 29 61 47 55 9 7 0,29 47
ALNSMO,2,6,167.92,876.61,0 0,18
ALNSMO,3,1,131.1,1500.94,0 95 83 73 98 21 85 74 88 63 78 64 15 14 11 8 12 0,8 20 21 74 80
ALNSMO,3,2,131.1,1500.94,0 89 84 39 56 35 31 71 66 80 4 79 90 24 29 75 49 9 7 28 57 42 55 53 0,12 29 31 49 57 89 90
ALNSMO,3,3,131.1,1500.94,0 96 59 26 46 100 81 93 97 45 94 62 22 33 19 1 16 43 34 18 37 68 48 0,16 18 19 20 38 81 97
ALNSMO,3,4,131.1,1500.94,0 76 60 87 52 32 82 91 40 17 20 23 13 27 30 41 10 38 44 69 0,17 23 33 38 57 81 83
ALNSMO,3,5,131.1,1500.94,0 99 92 47 50 77 36 72 70 67 86 3 25 2 58 5 61 54 65 6 51 0,47 54 58
ALNSMO,3,6,131.1,1500.94,0 0,18 96
ALNSMO,4,1,131.1,1500.94,0 95 83 73 98 21 85 74 88 63 78 64 15 14 11 8 12 0,8 20 21 74 80
