algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,236.21,791.98,0 50 25 34 1 43 92 62 3 36 54 70 72 67 86 82 58 77 48 0,54
REGULAR_GRID_MOEA_D,1,2,236.21,791.98,0 4 80 53 66 94 49 32 51 45 24 79 90 65 6 87 52 60 29 5 61 97 75 55 9 81 100 93 8 0,49
REGULAR_GRID_MOEA_D,1,3,236.21,791.98,0 46 7 42 76 28 10 89 69 47 38 44 59 26 96 83 11 95 57 0,10 42
REGULAR_GRID_MOEA_D,1,4,236.21,791.98,0 13 0,13
REGULAR_GRID_MOEA_D,1,5,236.21,791.98,0 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 20 91 0,30 40
REGULAR_GRID_MOEA_D,1,6,236.21,791.98,0 21 33 37 68 39 56 84 23 22 99 2 0,
REGULAR_GRID_MOEA_D,2,1,283.52,775.2,0 51 32 79 90 65 6 87 52 60 29 5 61 97 93 100 8 42 76 9 55 75 81 7 46 28 10 89 69 47 38 44 59 26 96 83 11 0,42 60 69
REGULAR_GRID_MOEA_D,2,2,283.52,775.2,0 57 95 13 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 19 91 21 33 37 68 39 56 84 23 22 1 34 99 2 0,31 91
REGULAR_GRID_MOEA_D,2,3,283.52,775.2,0 25 0,
REGULAR_GRID_MOEA_D,2,4,283.52,775.2,0 50 43 92 58 77 82 86 67 72 70 54 36 3 62 48 0,43 58
REGULAR_GRID_MOEA_D,2,5,283.52,775.2,0 49 94 66 0,49
REGULAR_GRID_MOEA_D,2,6,283.52,775.2,0 4 80 53 45 24 0,
REGULAR_GRID_MOEA_D,3,1,349.26,714.36,0 25 0,25
REGULAR_GRID_MOEA_D,3,2,349.26,714.36,0 50 0,50
REGULAR_GRID_MOEA_D,3,3,349.26,714.36,0 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 53 80 4 24 45 51 79 90 65 6 87 52 29 5 61 60 97 55 75 81 100 93 0,58
REGULAR_GRID_MOEA_D,3,4,349.26,714.36,0 9 76 42 0,9
REGULAR_GRID_MOEA_D,3,5,349.26,714.36,0 8 7 46 28 10 89 69 47 38 44 59 26 96 57 95 13 27 12 41 73 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 19 91 21 33 37 68 39 56 84 23 22 1 34 99 2 0,13 20 30 78
REGULAR_GRID_MOEA_D,3,6,349.26,714.36,0 43 0,43
REGULAR_GRID_MOEA_D,4,1,217.43,808.95,0 76 28 10 89 69 47 38 44 59 26 96 83 11 0,10 96
REGULAR_GRID_MOEA_D,4,2,217.43,808.95,0 57 95 13 0,13
REGULAR_GRID_MOEA_D,4,3,217.43,808.95,0 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 20 17 31 40 16 18 19 91 0,12 20 30 40 88 91
REGULAR_GRID_MOEA_D,4,4,217.43,808.95,0 2 99 1 21 33 37 68 39 56 84 23 22 34 43 25 0,25
REGULAR_GRID_MOEA_D,4,5,217.43,808.95,0 50 92 62 48 77 58 82 86 67 72 70 54 36 3 32 49 94 66 53 80 4 0,48 49 50 58
REGULAR_GRID_MOEA_D,4,6,217.43,808.95,0 24 45 51 79 90 65 6 87 52 60 29 5 61 97 75 55 9 81 42 7 46 8 93 100 0,60
REGULAR_GRID_MOEA_D,5,1,200.88,848.74,0 76 28 10 89 69 47 38 44 59 26 96 57 95 13 27 12 0,10 12 13
