algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,189.5,3180.57,0 27 94 99 48 2 62 25 57 41 95 46 40 35 68 4 29 0,
PFG_MOEA_D_NO_LS,1,2,189.5,3180.57,0 52 87 45 75 65 36 72 3 77 49 51 91 79 19 17 0,49 91
PFG_MOEA_D_NO_LS,1,3,189.5,3180.57,0 89 100 69 44 47 78 63 28 55 9 14 64 74 93 71 85 0,9
PFG_MOEA_D_NO_LS,1,4,189.5,3180.57,0 88 96 26 38 59 34 23 39 67 54 61 97 53 66 7 73 30 15 18 0,30 66
PFG_MOEA_D_NO_LS,1,5,189.5,3180.57,0 31 50 33 16 11 24 76 81 10 13 20 32 43 58 1 70 86 82 5 0,11 31 58
PFG_MOEA_D_NO_LS,1,6,189.5,3180.57,0 6 80 42 90 8 92 84 37 22 60 21 56 98 12 83 0,
PFG_MOEA_D_NO_LS,2,1,192.07,2760.73,0 64 74 71 85 88 50 40 35 68 33 16 83 57 41 95 46 11 27 70 0,11 50
PFG_MOEA_D_NO_LS,2,2,192.07,2760.73,0 48 58 1 86 82 5 6 80 90 93 8 24 76 81 10 13 96 26 0,10 58 90 96
PFG_MOEA_D_NO_LS,2,3,192.07,2760.73,0 38 59 34 23 39 67 54 61 97 53 66 94 99 2 62 25 92 0,25 54
PFG_MOEA_D_NO_LS,2,4,192.07,2760.73,0 42 84 37 22 60 21 56 98 12 7 73 30 15 0,12 30
PFG_MOEA_D_NO_LS,2,5,192.07,2760.73,0 18 31 20 45 75 65 36 72 3 43 77 49 28 55 9 0,43 49
PFG_MOEA_D_NO_LS,2,6,192.07,2760.73,0 14 32 4 29 52 87 51 91 19 17 79 100 69 44 47 89 78 63 0,69
PFG_MOEA_D_NO_LS,3,1,195.26,2225.09,0 73 30 15 12 34 23 39 67 54 61 97 53 66 42 0,
PFG_MOEA_D_NO_LS,3,2,195.26,2225.09,0 45 75 65 36 72 3 43 77 49 32 4 29 52 87 7 11 27 0,
