algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,197.52,2775.48,0 21 22 84 12 73 14 17 91 56 23 2 19 25 11 96 57 8 0,
PFG_MOEA_D_NO_LS,1,2,197.52,2775.48,0 9 38 47 98 26 53 45 49 94 93 5 24 4 59 27 0,5 98
PFG_MOEA_D_NO_LS,1,3,197.52,2775.48,0 79 67 58 82 3 72 63 89 10 69 28 46 66 80 54 81 60 51 32 31 0,58 63
PFG_MOEA_D_NO_LS,1,4,197.52,2775.48,0 37 48 16 100 97 76 41 99 87 52 6 61 13 42 0,6
PFG_MOEA_D_NO_LS,1,5,197.52,2775.48,0 64 85 74 88 30 78 39 33 68 70 36 7 83 62 20 0,78 83
PFG_MOEA_D_NO_LS,1,6,197.52,2775.48,0 40 71 15 35 34 50 75 95 77 18 86 1 43 92 29 90 65 55 44 0,34 43 71
PFG_MOEA_D_NO_LS,2,1,301.48,2261.48,0 53 5 24 0,5
PFG_MOEA_D_NO_LS,2,2,301.48,2261.48,0 4 59 31 37 17 91 56 23 2 19 25 11 96 57 8 9 38 47 98 26 100 97 76 41 27 79 67 58 82 3 72 63 45 49 48 16 21 22 84 12 94 1 43 7 75 0,3 12 19 27 58 59 63 76 98
PFG_MOEA_D_NO_LS,2,3,301.48,2261.48,0 89 10 69 28 46 66 80 54 81 20 40 71 15 35 34 50 92 0,54
PFG_MOEA_D_NO_LS,2,4,301.48,2261.48,0 29 0,
PFG_MOEA_D_NO_LS,2,5,301.48,2261.48,0 90 65 42 55 44 0,44
PFG_MOEA_D_NO_LS,2,6,301.48,2261.48,0 95 83 13 93 64 85 74 88 30 78 39 33 68 70 77 18 99 87 52 6 61 86 60 51 32 36 62 73 14 0,61 62 93 95
PFG_MOEA_D_NO_LS,3,1,216.57,2446.16,0 78 39 33 68 70 21 22 84 77 18 99 87 52 6 61 86 1 43 0,33 77 78
PFG_MOEA_D_NO_LS,3,2,216.57,2446.16,0 7 75 89 10 69 28 46 66 80 54 81 60 51 32 62 20 40 71 15 35 34 50 92 0,32 34 46 54
PFG_MOEA_D_NO_LS,3,3,216.57,2446.16,0 29 90 65 55 44 12 95 83 73 14 17 91 56 23 24 4 59 31 37 0,44 56 59 95
PFG_MOEA_D_NO_LS,3,4,216.57,2446.16,0 100 97 76 41 27 79 67 58 82 3 72 63 48 16 13 42 36 2 19 25 11 96 57 0,58 63
PFG_MOEA_D_NO_LS,3,5,216.57,2446.16,0 8 9 38 47 98 26 53 0,26
PFG_MOEA_D_NO_LS,3,6,216.57,2446.16,0 45 49 94 93 5 64 85 74 88 30 0,94
PFG_MOEA_D_NO_LS,4,1,218.36,2353.86,0 75 36 34 50 92 29 90 65 55 44 12 95 83 73 14 17 91 56 23 2 19 0,19 29 44 83
PFG_MOEA_D_NO_LS,4,2,218.36,2353.86,0 25 11 96 57 8 9 38 48 16 100 97 76 41 27 0,27 76
PFG_MOEA_D_NO_LS,4,3,218.36,2353.86,0 79 67 58 82 3 72 63 0,58 63
PFG_MOEA_D_NO_LS,4,4,218.36,2353.86,0 89 10 69 28 46 66 80 54 81 60 51 32 0,54
PFG_MOEA_D_NO_LS,4,5,218.36,2353.86,0 62 20 40 71 15 35 47 98 26 53 45 49 94 93 5 24 4 59 31 37 13 0,5 59 94 98
PFG_MOEA_D_NO_LS,4,6,218.36,2353.86,0 42 64 85 74 88 30 78 39 33 68 70 21 22 84 77 18 99 87 52 6 61 86 1 43 7 0,18 43 61 74 78
PFG_MOEA_D_NO_LS,5,1,203.76,2532.05,0 79 67 58 82 3 72 63 89 10 69 28 46 66 54 81 60 51 32 62 13 20 40 0,3 32 58 81
PFG_MOEA_D_NO_LS,5,2,203.76,2532.05,0 71 15 35 56 23 8 9 38 47 98 0,98
PFG_MOEA_D_NO_LS,5,3,203.76,2532.05,0 26 53 45 49 94 93 5 24 34 50 92 29 90 65 42 55 44 0,5 44
PFG_MOEA_D_NO_LS,5,4,203.76,2532.05,0 12 95 83 64 85 74 88 30 78 39 33 68 70 21 22 84 80 77 18 99 0,18 33 74 83
PFG_MOEA_D_NO_LS,5,5,203.76,2532.05,0 87 52 6 61 86 1 43 7 75 73 14 17 91 36 2 19 25 11 96 57 4 59 0,6 11 19 43 59
PFG_MOEA_D_NO_LS,5,6,203.76,2532.05,0 31 37 48 16 100 97 76 41 27 0,
PFG_MOEA_D_NO_LS,6,1,199.95,2721.32,0 1 43 7 75 89 10 69 28 46 66 63 45 49 80 54 81 20 40 71 0,63 81 89
PFG_MOEA_D_NO_LS,6,2,199.95,2721.32,0 15 35 34 50 92 29 90 65 42 55 44 95 83 93 64 85 74 88 0,34 44 83
PFG_MOEA_D_NO_LS,6,3,199.95,2721.32,0 30 78 39 0,78
PFG_MOEA_D_NO_LS,6,4,199.95,2721.32,0 33 68 70 60 51 32 36 62 13 77 12 73 14 17 91 56 23 2 19 0,33 56 77
PFG_MOEA_D_NO_LS,6,5,199.95,2721.32,0 25 11 96 57 8 9 38 47 98 26 53 5 24 4 59 31 37 48 16 100 0,11 59
PFG_MOEA_D_NO_LS,6,6,199.95,2721.32,0 97 76 41 27 79 67 58 82 3 72 94 21 22 84 18 99 87 52 6 61 86 0,3 18 58 87
PFG_MOEA_D_NO_LS,7,1,203.26,2660.2,0 8 9 38 47 98 26 100 97 76 41 27 79 67 58 0,
PFG_MOEA_D_NO_LS,7,2,203.26,2660.2,0 82 3 72 63 45 49 48 16 21 22 84 12 94 1 43 7 75 89 10 0,3 63
PFG_MOEA_D_NO_LS,7,3,203.26,2660.2,0 69 28 46 66 80 54 61 86 60 51 32 36 62 73 14 81 20 40 71 0,32 61 81
PFG_MOEA_D_NO_LS,7,4,203.26,2660.2,0 15 35 34 50 92 29 90 65 42 55 44 95 83 13 93 64 85 74 88 30 78 39 0,34 44 74 83
PFG_MOEA_D_NO_LS,7,5,203.26,2660.2,0 33 68 70 77 18 99 87 52 6 53 5 24 4 59 31 37 17 91 56 23 0,59 77 87
PFG_MOEA_D_NO_LS,7,6,203.26,2660.2,0 2 19 25 11 96 57 0,19
PFG_MOEA_D_NO_LS,8,1,193.5,2991.85,0 83 73 14 17 91 56 23 2 19 25 11 96 57 8 9 38 41 27 0,19 56
PFG_MOEA_D_NO_LS,8,2,193.5,2991.85,0 79 67 58 82 3 72 63 89 10 69 28 46 0,
PFG_MOEA_D_NO_LS,8,3,193.5,2991.85,0 66 54 81 60 51 32 62 20 40 71 15 35 47 98 26 53 45 0,54 62 71
PFG_MOEA_D_NO_LS,8,4,193.5,2991.85,0 49 5 24 4 59 22 84 77 18 99 87 52 6 61 86 1 43 7 80 31 0,5 43 59 99
PFG_MOEA_D_NO_LS,8,5,193.5,2991.85,0 37 48 16 100 97 76 94 13 42 93 64 85 74 88 30 78 39 0,93
PFG_MOEA_D_NO_LS,8,6,193.5,2991.85,0 33 68 70 21 75 36 34 50 92 29 90 65 55 44 12 95 0,
