algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,218.29,909.65,0 20 17 31 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 34 43 25 2 99 0,20 22 25
MOEA_D,1,2,218.29,909.65,0 50 92 62 48 77 58 82 86 67 72 70 54 36 3 32 94 45 53 66 80 4 0,86 94
MOEA_D,1,3,218.29,909.65,0 24 51 49 79 90 65 6 87 52 5 29 60 61 97 0,51 60
MOEA_D,1,4,218.29,909.65,0 100 81 76 9 55 75 93 8 7 46 42 28 10 89 47 69 38 73 12 27 13 0,89
MOEA_D,1,5,218.29,909.65,0 41 95 57 0,
MOEA_D,1,6,218.29,909.65,0 26 59 44 96 83 11 14 98 85 88 63 74 78 64 30 15 71 0,96
MOEA_D,2,1,196.1,1042.04,0 92 62 48 77 58 70 72 67 86 82 66 94 32 49 51 45 0,58 66
MOEA_D,2,2,196.1,1042.04,0 25 2 99 20 17 31 24 79 90 65 6 87 52 60 61 5 29 0,2 20
MOEA_D,2,3,196.1,1042.04,0 4 80 53 93 75 55 97 100 8 7 42 76 81 9 28 46 89 10 0,4 28 89
MOEA_D,2,4,196.1,1042.04,0 47 69 38 44 59 26 96 83 11 14 73 41 57 95 13 27 0,95
MOEA_D,2,5,196.1,1042.04,0 12 30 64 78 74 63 88 85 98 15 71 35 40 16 18 19 91 33 0,35 98
MOEA_D,2,6,196.1,1042.04,0 50 43 34 1 22 23 84 39 56 68 37 21 3 36 54 0,43
MOEA_D,3,1,462.24,789.97,0 90 65 6 87 52 5 29 60 61 97 93 100 8 42 76 9 55 75 81 7 46 28 89 10 38 69 47 44 59 26 57 95 13 27 12 41 73 11 83 96 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 20 19 91 21 22 33 37 68 56 39 84 23 1 34 99 2 43 0,19 28 35 75 98 100
MOEA_D,3,2,462.24,789.97,0 25 24 0,25
MOEA_D,3,3,462.24,789.97,0 79 32 94 45 51 53 0,32
MOEA_D,3,4,462.24,789.97,0 80 4 0,4
MOEA_D,3,5,462.24,789.97,0 50 77 58 62 48 92 0,
MOEA_D,3,6,462.24,789.97,0 82 86 67 72 70 54 36 3 49 66 0,70
MOEA_D,4,1,246.3,811.0,0 8 100 93 97 75 55 9 81 76 42 7 46 28 89 10 38 69 47 44 59 26 96 83 95 13 0,9 28 76
