algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,151.88,1043.39,0 50 25 54 34 16 71 19 91 20 49 13 27 14 64 11 74 83 57 96 98 10 92 38 47 69 8 81 97 29 79 53 0,29 49 54 57 64 71 74 81 91 92 98
ALNSMO,1,2,151.88,1043.39,0 99 62 82 21 37 68 39 56 63 88 85 15 17 73 12 95 100 59 89 42 61 7 80 86 66 70 45 3 24 4 0,3 12 17 39 61 70 82 86 99 100
ALNSMO,1,3,151.88,1043.39,0 51 0,51 77
ALNSMO,1,4,151.88,1043.39,0 26 0,26 28 90
ALNSMO,1,5,151.88,1043.39,0 40 2 48 77 58 72 67 36 5 60 52 87 6 65 90 32 94 44 0,24 40 44 77
ALNSMO,1,6,151.88,1043.39,0 46 28 76 9 55 75 93 41 30 78 35 31 18 33 84 23 22 1 43 0,
ALNSMO,2,1,151.88,1043.39,0 50 25 54 34 16 71 19 91 20 49 13 27 14 64 11 74 83 57 96 98 10 92 38 47 69 8 81 97 29 79 53 0,29 49 54 57 64 71 74 81 91 92 98
ALNSMO,2,2,151.88,1043.39,0 99 62 82 21 37 68 39 56 63 88 85 15 17 73 12 95 100 59 89 42 61 7 80 86 66 70 45 3 24 4 0,3 12 17 39 61 70 82 86 99 100
ALNSMO,2,3,151.88,1043.39,0 51 0,51 77
ALNSMO,2,4,151.88,1043.39,0 26 0,26 28 90
ALNSMO,2,5,151.88,1043.39,0 40 2 48 77 58 72 67 36 5 60 52 87 6 65 90 32 94 44 0,24 40 44 77
ALNSMO,2,6,151.88,1043.39,0 46 28 76 9 55 75 93 41 30 78 35 31 18 33 84 23 22 1 43 0,
ALNSMO,3,1,106.85,1228.19,0 96 44 42 76 100 93 61 5 79 51 32 72 67 23 1 0,44 51 61 100
ALNSMO,3,2,106.85,1228.19,0 50 91 16 18 19 59 10 89 9 55 3 75 7 0,3 50 100
ALNSMO,3,3,106.85,1228.19,0 22 33 68 17 31 71 35 15 85 64 63 74 88 95 13 0,33 49 64 71 74
ALNSMO,3,4,106.85,1228.19,0 99 4 97 81 69 47 38 8 83 11 41 14 73 78 30 57 0,8 11 14 91 97 99
ALNSMO,3,5,106.85,1228.19,0 27 80 28 66 26 53 24 45 94 29 49 86 36 82 62 21 37 84 39 56 20 0,24 26 27 28 29 37 39 82 86
ALNSMO,3,6,106.85,1228.19,0 98 2 40 25 34 43 92 54 48 77 58 70 65 46 6 12 87 90 52 60 0,12 40 46 54 70 77 83 90 98
ALNSMO,4,1,106.85,1228.19,0 96 44 42 76 100 93 61 5 79 51 32 72 67 23 1 0,44 51 61 100
ALNSMO,4,2,106.85,1228.19,0 50 91 16 18 19 59 10 89 9 55 3 75 7 0,3 50 100
ALNSMO,4,3,106.85,1228.19,0 22 33 68 17 31 71 35 15 85 64 63 74 88 95 13 0,33 49 64 71 74
ALNSMO,4,4,106.85,1228.19,0 99 4 97 81 69 47 38 8 83 11 41 14 73 78 30 57 0,8 11 14 91 97 99
ALNSMO,4,5,106.85,1228.19,0 27 80 28 66 26 53 24 45 94 29 49 86 36 82 62 21 37 84 39 56 20 0,24 26 27 28 29 37 39 82 86
ALNSMO,4,6,106.85,1228.19,0 98 2 40 25 34 43 92 54 48 77 58 70 65 46 6 12 87 90 52 60 0,12 40 46 54 70 77 83 90 98
ALNSMO,5,1,110.76,1142.17,0 50 51 32 67 86 72 36 94 93 61 81 42 44 7 8 0,44 50 61 86
ALNSMO,5,2,110.76,1142.17,0 3 34 18 16 19 95 57 59 10 89 76 9 55 75 0,3 57 100
ALNSMO,5,3,110.76,1142.17,0 100 15 85 74 88 63 64 35 71 31 17 68 33 21 0,49 71 74 100
ALNSMO,5,4,110.76,1142.17,0 99 13 91 41 78 30 73 14 11 97 96 38 69 47 0,8 57 91 97 99
ALNSMO,5,5,110.76,1142.17,0 26 4 28 80 27 53 24 45 29 49 66 82 58 1 22 37 23 39 84 56 20 0,24 26 27 28 29 37 39 82 86
ALNSMO,5,6,110.76,1142.17,0 12 2 83 25 40 43 92 48 77 62 54 79 70 5 46 60 98 52 87 6 65 90 0,12 40 46 54 70 77 83 92 98
ALNSMO,6,1,137.07,1125.45,0 50 25 54 34 16 71 19 91 20 49 79 29 97 8 69 81 47 38 92 10 98 96 57 83 11 74 14 64 27 13 53 0,8 29 49 50 54 57 64 71 74 81 91 92 98
ALNSMO,6,2,137.07,1125.45,0 99 21 37 68 39 56 82 62 70 66 86 45 3 24 80 4 7 61 42 89 59 100 95 12 73 17 85 15 63 88 0,3 12 15 17 37 39 61 70 80 82 86 99 100
ALNSMO,6,3,137.07,1125.45,0 51 0,51 77
ALNSMO,6,4,137.07,1125.45,0 26 0,26 28 90
ALNSMO,6,5,137.07,1125.45,0 44 94 32 90 65 6 87 52 60 5 36 72 67 58 77 48 2 40 0,24 40 44 77
ALNSMO,6,6,137.07,1125.45,0 93 75 55 9 76 28 46 41 30 78 35 31 18 33 84 23 22 1 43 0,28
ALNSMO,7,1,107.24,1228.08,0 96 44 42 76 100 93 61 5 79 51 32 72 67 23 1 0,44 51 100
ALNSMO,7,2,107.24,1228.08,0 50 91 16 18 19 59 10 89 9 55 3 75 7 0,3 50 100
ALNSMO,7,3,107.24,1228.08,0 13 95 88 74 63 85 64 15 35 71 31 17 68 33 22 0,49 64 71 74
ALNSMO,7,4,107.24,1228.08,0 99 4 97 81 69 47 38 83 14 11 41 8 73 30 78 57 0,8 14 91 97 99
ALNSMO,7,5,107.24,1228.08,0 27 80 28 53 26 66 45 24 94 29 49 86 36 82 62 21 37 84 39 56 20 0,24 26 27 28 29 37 39 82 86
ALNSMO,7,6,107.24,1228.08,0 12 2 25 40 34 43 77 92 48 54 58 70 65 46 60 98 52 90 87 6 0,12 40 46 54 70 77 83 90 98
ALNSMO,8,1,119.38,1142.1,0 50 94 32 36 67 86 72 51 93 61 81 42 44 7 8 0,44 50 61 86
ALNSMO,8,2,119.38,1142.1,0 3 34 16 18 19 95 57 59 10 89 76 9 55 75 0,3 100
